id	loai	vi	en	tm	ghi_chu	src
s207	li	Mỗi hồ sơ EB-5 cần gắn với ít nhất 10 việc làm toàn thời gian đủ điều kiện cho người lao động Mỹ theo quy định EB-5	Each EB-5 investor must be linked to at least 10 qualifying full-time jobs for U.S. workers under EB-5 rules			
s208	li	Với dự án đầu tư qua Trung tâm vùng, việc làm có thể được tính theo mô hình kinh tế: trực tiếp, gián tiếp và phát sinh, nếu đáp ứng yêu cầu	For regional center investments, jobs may be counted using an economic model — direct, indirect, and induced jobs — provided the requirements are met			
s209	h4	Việc làm dự phòng (job cushion) là gì?	What is a job cushion?			
s210	li	Job cushion là phần việc làm dự kiến tạo ra vượt trên số việc làm tối thiểu cần thiết cho toàn bộ nhà đầu tư EB-5 trong dự án	A job cushion is the number of projected jobs above the minimum required for all EB-5 investors in the project			
s211	li	Job cushion càng lớn, dự án càng có biên độ an toàn cao hơn về mục tiêu tạo việc làm	The larger the job cushion, the greater the project's margin for meeting its job-creation target			
s212	li	Đây là tiêu chí quan trọng khi thẩm định dự án, nhưng không phải bảo đảm tuyệt đối cho kết quả I-829	It is an important criterion in project due diligence, but it does not ensure I-829 approval			
s213	h4	Làm sao chọn dự án EB-5 phù hợp?	How do I choose the right EB-5 project?			
s214	p	Nhà đầu tư nên đánh giá đồng thời 5 nhóm tiêu chí:	Investors should weigh 5 sets of criteria together:			
s215	li	Khả năng tạo việc làm và job cushion	Job-creation capacity and job cushion			
s216	li	Khu vực việc làm mục tiêu/vùng nông thôn/Khu vực thất nghiệp cao	Targeted Employment Area (TEA) status — rural area or high-unemployment area			
s217	li	Lịch sử Trung tâm vùng và chủ đầu tư	Track record of the regional center and the developer			
s218	li	Cấu trúc vốn — tài sản bảo đảm — lộ trình thoái vốn	Capital structure, collateral, and exit strategy			
s219	li	Mức độ minh bạch của hồ sơ pháp lý	Transparency of the legal documentation			
s220	p	Dự án phù hợp phải phục vụ đồng thời mục tiêu visa và quản trị rủi ro vốn.	The right project should support both your immigration goals and your approach to managing capital risk.			
s221	h3	GIA ĐÌNH & CƯ TRÚ	Family and residence			
s222	h4	Ai được đi cùng hồ sơ EB-5?	Who can be included in an EB-5 petition?			
s223	li	Gồm: vợ/chồng hợp pháp và con chưa kết hôn dưới 21 tuổi của nhà đầu tư chính	The principal applicant's lawful spouse and unmarried children under 21			
s224	li	Nếu con gần 21 tuổi, gia đình cần kiểm tra tuổi theo Đạo luật bảo vệ tuổi trẻ em (CSPA) và tình trạng visa availability càng sớm càng tốt để giảm rủi ro con bị quá tuổi trong quá trình chờ xét	If a child is close to 21, the family should review the child's age under the Child Status Protection Act (CSPA) and current visa availability as early as possible to reduce the risk of the child aging out while the case is pending			
s225	h4	Con gần 21 tuổi có nên nộp EB-5 không?	Should we file for EB-5 if our child is nearly 21?			
s226	li	Gia đình có con từ 18 đến gần 21 tuổi nên đánh giá EB-5 càng sớm càng tốt	Families with children aged 18 to nearly 21 should assess EB-5 as early as possible			
s227	li	Tuổi con trong hồ sơ di trú không chỉ phụ thuộc ngày sinh mà còn phụ thuộc: thời điểm nộp I-526E, thời gian hồ sơ chờ xét, Visa Bulletin tại thời điểm visa sẵn có và phải chủ động hoàn tất bước xin visa trong vòng 1 năm khi visa sẵn có	A child's age for immigration purposes depends not only on their date of birth but also on when Form I-526E is filed, how long the petition is pending, the Visa Bulletin when a visa becomes available, and whether the family seeks to acquire the visa within 1 year of it becoming available			
s228	li	Đây là nhóm hồ sơ nên được luật sư di trú kiểm tra riêng	These cases should be reviewed individually by an immigration attorney			
s229	h4	Sau khi I-526E được duyệt thì gia đình làm gì?	What happens after Form I-526E is approved?			
s230	li	Khi I-526E được USCIS chấp thuận và visa sẵn có, gia đình thường tiếp tục quy trình tại Trung tâm Thị thực Quốc gia (NVC): nộp DS-260, chuẩn bị giấy tờ dân sự, khám sức khỏe và phỏng vấn tại Lãnh sự quán	Once USCIS approves Form I-526E and a visa is available, the family typically proceeds through the National Visa Center (NVC): filing Form DS-260, preparing civil documents, completing the medical exam, and attending the interview at a U.S. consulate			
s231	li	Trường hợp đang ở Mỹ cần được luật sư kiểm tra điều kiện điều chỉnh tình trạng theo chính sách hiện hành	Applicants already in the United States should have an attorney review their eligibility for adjustment of status under current policy			
s232	h4	Nếu đang ở Mỹ, có thể xin thẻ xanh tại Mỹ không?	If I am already in the United States, can I apply for a green card there?			
s233	li	Tùy tình trạng lưu trú, thời điểm nộp và chính sách USCIS tại thời điểm xử lý	It depends on your current immigration status, when you file, and USCIS policy at the time your case is processed			
s234	li	Cập nhật 22/05/2026 của USCIS cho thấy thủ tục Điều chỉnh Tình trạng Cư trú (AOS) sẽ được xem là biện pháp chỉ áp dụng trong hoàn cảnh đặc biệt	A May 22, 2026 USCIS update indicates that adjustment of status (AOS) will be granted only in extraordinary circumstances			
s235	li	Không nên khẳng định chung rằng nhà đầu tư đang ở Mỹ luôn có thể nộp hồ sơ đồng thời (concurrent filing) — cần luật sư di trú đánh giá từng hồ sơ	It should not be assumed that investors in the United States can always use concurrent filing — each case needs to be assessed by an immigration attorney			
s236	h4	Nhận visa EB-5 rồi có phải nhập cảnh cả gia đình cùng lúc không?	Once we receive EB-5 visas, does the whole family have to enter the United States together?			
s237	li	Đương đơn chính PHẢI nhập cảnh Mỹ trước hoặc cùng lúc với các thành viên phụ thuộc — các thành viên phụ thuộc không nên nhập cảnh trước	The principal applicant must enter the United States before or together with the derivative family members — derivative family members should not enter first			
s238	li	Tất cả phải nhập cảnh trước ngày hết hạn in trên visa (thường tối đa 6 tháng từ ngày cấp, có thể ngắn hơn nếu hồ sơ khám sức khỏe hết hạn sớm)	Everyone must enter before the expiration date printed on the visa (usually up to 6 months from issuance, and possibly sooner if the medical exam expires earlier)			
s239	li	Cần nộp USCIS Immigrant Fee để USCIS phát hành thẻ xanh vật lý (thời gian thực tế tùy USCIS, có thể tới 90 ngày)	You need to pay the USCIS Immigrant Fee for USCIS to issue the physical green card (actual timing depends on USCIS and can take up to 90 days)			
s240	li	Trẻ em cần lưu ý quy định về tuổi nếu không thuộc trường hợp được bảo vệ bởi CSPA	Families should keep the age rules in mind for any child not protected under the CSPA			
s241	h4	Thẻ xanh EB-5 có điều kiện 2 năm là gì?	What is the 2-year conditional EB-5 green card?			
s242	li	Sau khi nhập cảnh bằng visa EB-5 hoặc được chấp thuận tình trạng thường trú, nhà đầu tư thường nhận thẻ xanh có điều kiện 2 năm	After entering the United States on an EB-5 visa or being granted permanent resident status, the investor typically receives a 2-year conditional green card			
s243	li	Trước khi thẻ xanh này hết hạn, nhà đầu tư phải nộp I-829 để xin xóa điều kiện	Before this green card expires, the investor must file Form I-829 to remove the conditions			
s244	li	Khi I-829 được chấp thuận, gia đình nhận tình trạng thường trú không điều kiện	Once Form I-829 is approved, the family receives unconditional permanent resident status			
s245	h4	Có phải sống gần dự án EB-5 không? Phải ở Mỹ bao lâu sau khi có thẻ xanh?	Do we have to live near the EB-5 project? How long must we stay in the United States after receiving green cards?			
s246	li	Nhà đầu tư EB-5 KHÔNG bắt buộc sống gần địa điểm dự án — gia đình có thể sinh sống, học tập và làm việc tại bất kỳ bang nào của Mỹ	Living near the project site is not required for EB-5 investors — the family can live, study, and work in any U.S. state			
s247	li	Thường trú nhân phải duy trì ý định cư trú lâu dài tại Mỹ — vắng mặt >6 tháng có thể bị hỏi thêm khi nhập cảnh	Permanent residents must maintain the intent to reside permanently in the United States — an absence of more than 6 months may prompt additional questions at the port of entry			
s248	li	Ở ngoài Mỹ >1 năm hoặc quá thời hạn Re-entry Permit có thể cần xin Returning Resident Visa (SB-1) — rủi ro bị xem là bỏ cư trú	Staying outside the United States for more than 1 year, or beyond the validity of a reentry permit, may require a returning resident (SB-1) visa — and carries a risk of being found to have abandoned residence			
s249	li	Gia đình nên duy trì địa chỉ, khai thuế, tài khoản, bảo hiểm, trường học và các ràng buộc thực tế tại Mỹ	Families should maintain a U.S. address, tax filings, bank accounts, insurance, school enrollment, and other genuine ties to the United States			
s250	h4	Sau bao lâu có thể xin quốc tịch Mỹ?	How soon can I apply for U.S. citizenship?			
s251	p	Thường trú nhân có thể xin nhập tịch Mỹ sau 5 năm nếu đáp ứng các điều kiện:	Permanent residents can apply for U.S. naturalization after 5 years if they meet the following requirements:			
s252	li	Cư trú liên tục	Continuous residence			
s253	li	Thời gian hiện diện thực tế (physical presence) đủ	Sufficient physical presence			
s254	li	Nhân thân tốt	Good moral character			
s255	li	Tiếng Anh và kiến thức công dân theo yêu cầu	English and civics requirements			
s256	p	Việc đi lại dài ngày có thể ảnh hưởng đến điều kiện nhập tịch — gia đình cần lập kế hoạch cư trú ngay từ khi nhận thẻ xanh.	Extended travel can affect naturalization eligibility — families should plan their residence from the moment they receive their green cards.			
s257	h3	TƯ VẤN & BẮT ĐẦU HỒ SƠ	Getting started with your EB-5 case			
s258	h4	Thường trú nhân EB-5 có nghĩa vụ thuế Mỹ không?	Do EB-5 green card holders have U.S. tax obligations?			
s259	li	Thường trú nhân Mỹ thường được xem là đối tượng cư trú thuế theo tiêu chí thẻ xanh: cứ có thẻ xanh là thành đối tượng cư trú thuế Mỹ và có thể phải khai thuế tại Mỹ đối với thu nhập toàn cầu, tùy tình huống	U.S. permanent residents are generally treated as U.S. tax residents under the green card test, which means you may be required to file U.S. tax returns reporting your worldwide income, depending on your circumstances			
s260	li	Đây là vấn đề thuế - tài sản quan trọng đối với nhà đầu tư có tài sản/doanh nghiệp tại Việt Nam	This is an important tax and wealth consideration for investors with assets or businesses outside the United States		"#viet-chung: bỏ ""tại Việt Nam"" theo brief"	
s261	li	Cần tham vấn chuyên gia thuế Mỹ trước và sau khi nhận thẻ xanh	Consult a U.S. tax advisor both before and after receiving your green card			
s262	h4	IMM hỗ trợ nhà đầu tư EB-5 như thế nào?	How does IMM Group support EB-5 investors?			
s263	p	EB-5 có 3 nhóm rủi ro chính cần được kiểm soát song song:	EB-5 involves 3 main categories of risk that need to be managed in parallel:			
s264	li	Rủi ro hồ sơ di trú — nguồn tiền/đường tiền chưa chứng minh đủ	Immigration risk — the source of funds or path of funds is not sufficiently documented			
s265	li	Rủi ro dự án — dự án không tạo đủ việc làm hoặc không đáp ứng yêu cầu USCIS	Project risk — the project does not create enough jobs or does not meet USCIS requirements			
s266	li	Rủi ro vốn — khoản đầu tư EB-5 phải đặt trong vốn phải thực sự chịu rủi ro đầu tư (at-risk)	Capital risk — your EB-5 investment must genuinely be at risk			
s267	li	IMM hỗ trợ: đánh giá mục tiêu định cư và rà soát điều kiện ban đầu	How IMM Group helps: assessing your immigration goals and initial eligibility			
s268	li	Phối hợp luật sư di trú độc lập	Coordinating with an independent immigration attorney			
s269	li	Đọc hiểu cấu trúc dự án, job cushion, tài sản bảo đảm, Trung tâm vùng, chủ đầu tư và lộ trình thoái vốn	Helping you understand the project structure, job cushion, collateral, regional center, developer, and exit strategy			
s270	li	Hỗ trợ chuẩn bị nguồn tiền và theo dõi tiến độ hồ sơ	Helping prepare your source-of-funds documentation and tracking your case's progress			
s271	h4	Khi nào nên bắt đầu chuẩn bị hồ sơ EB-5?	When should I start preparing an EB-5 case?			
s272	p	Nên bắt đầu càng sớm càng tốt nếu gia đình có:	Start as early as possible if your family has:			
s273	li	Con gần 21 tuổi	A child approaching 21			
s274	li	Nguồn tiền phức tạp	Complex sources of funds			
s275	li	Tài sản nằm ở nhiều quốc gia	Assets held in multiple countries			
s276	li	Muốn chọn dự án Rural/set-aside trong giai đoạn visa còn thuận lợi	An interest in a rural or set-aside project while visa availability remains favorable			
s277	p	Chuẩn bị sớm giúp có thời gian làm rõ nguồn tiền, chọn dự án phù hợp và tránh quyết định vội trong giai đoạn chuyển vốn.	Starting early leaves time to clarify your source of funds, choose a suitable project, and avoid rushed decisions when transferring capital.			
s278	h2	Đăng ký tư vấn đầu tư định cư	Request a consultation			
s279	p	IMM Group đồng hành cùng Anh/Chị đánh giá khả năng thành công của hồ sơ trước khi quyết định đầu tư. Xin Anh/Chị dành một phút để cung cấp thông tin.	IMM Group can help you assess your case's prospects before you commit to an investment. Please take a minute to share a few details.			
s280	p	7 câu hỏi ngắn.	7 short questions.			
s281	cta	Bắt đầu	Get started			
s282	p	IMM Group · Tư vấn đầu tư định cư quốc tế từ 2005 — IMM Group chỉ tư vấn chương trình doanh nhân – đầu tư, không nhận hồ sơ diện xuất khẩu lao động hoặc lao động phổ thông (EB-3 và tương tự).	IMM Group · International investment migration advisory since 2005 — IMM Group advises only on entrepreneur and investor programs and does not accept overseas labor placement or unskilled worker cases (EB-3 and similar).	100%: IMM Group · International investment migration advisory since 2005 — IMM Group advises only on entrepreneur and investor programs and does not accept overseas labor placement or unskilled worker cases (EB-3 and similar).		
