id	loai	vi	en	tm	ghi_chu	src
s137	p	Rủi ro hồ sơ và đầu tư Grenada	Application and investment risks in Grenada			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_heading
s138	li	Về xét hồ sơ, Chính phủ Grenada tập trung vào lý lịch tư pháp, sức khỏe và nguồn tài chính; đáp ứng điều kiện thì thường được xét duyệt trong 4–6 tháng.	In reviewing applications, the Government of Grenada focuses on the police clearance certificate, health, and source of funds; applicants who meet the requirements are usually approved within 4–6 months.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s139	li	Tiền đầu tư chỉ được chuyển sau khi hồ sơ được chấp thuận, giúp giảm thiểu rủi ro - tuy nhiên đây vẫn là khoản đầu tư có rủi ro về giá trị tài sản.	Investment funds are only transferred after the application is approved, which reduces risk—however, the investment still carries asset value risk.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s140	li	IMM Group thẩm định kỹ dự án trước khi tư vấn; khi nộp hồ sơ, Chính phủ chỉ xét hồ sơ nhà đầu tư, không xét lại dự án.	IMM Group carefully vets each project before advising clients; when you apply, the government reviews only the investor's application, not the project itself.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s141	h4	Cần từng cư trú Grenada để xin E-2?	Do I need to have lived in Grenada to apply for an E-2 visa?			acf.product_faq_items[14].product_faq_item_question
s142	p	Cư trú Grenada và E-2	Residence in Grenada and E-2			acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_heading
s143	li	Quy định của Mỹ không yêu cầu nhà đầu tư phải định cư tại Grenada để đủ điều kiện xin visa E-2.	U.S. regulations do not require investors to reside in Grenada to qualify for an E-2 visa.			acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s144	li	Tuy nhiên, điều kiện về thời gian sở hữu quốc tịch và các tiêu chí E-2 khác vẫn áp dụng theo quy định hiện hành tại thời điểm nộp.	However, requirements on how long you have held citizenship and other E-2 criteria still apply under the rules in effect when you apply.			acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s145	h4	Visa du lịch Mỹ với công dân Grenada?	Do Grenadian citizens need a U.S. visitor visa?			acf.product_faq_items[15].product_faq_item_question
s146	p	Visa du lịch Mỹ	U.S. visitor visas			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_heading
s147	li	Cũng như công dân Việt Nam, công dân Grenada muốn vào Mỹ vẫn cần xin visa du lịch.	Like citizens of many other countries, Grenadian citizens need a visitor visa to enter the U.S.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s148	li	Điểm khác biệt là về thời hạn của visa du lịch Mỹ: với công dân Việt Nam thường tối đa 1 năm; với công dân Grenada có thể lên đến 10 năm.	The difference lies in visa validity: for some nationalities, such as Vietnamese citizens, U.S. visitor visas are usually valid for up to 1 year; for Grenadian citizens, they can be valid for up to 10 years.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s149	p	Thời hạn cụ thể theo chính sách thị thực hiện hành của Mỹ tại thời điểm xin.	Specific validity periods follow U.S. visa policy in effect at the time of application.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_note
s150	h4	Thời hạn & gia hạn E-2?	How long is an E-2 visa valid, and can it be renewed?			acf.product_faq_items[16].product_faq_item_question
s151	p	Thời hạn và điều kiện gia hạn	Validity and renewal requirements			acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_heading
s152	li	Visa E-2 có thời hạn 2–5 năm tùy quốc tịch (với Grenada là 5 năm) và có thể gia hạn thêm 5 năm mỗi lần, không giới hạn số lần.	E-2 visas are valid for 2–5 years depending on nationality (5 years for Grenada) and can be renewed for 5 years at a time, with no limit on the number of renewals.			acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s153	li	Điều kiện gia hạn là doanh nghiệp đầu tư hoạt động tốt và tạo đủ thu nhập trang trải cuộc sống cho gia đình tại Mỹ.	To renew, the business must be performing well and generating enough income to support your family in the U.S.			acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s154	li	Ví dụ một tiệm nail ở Texas cần khoảng 30.000 USD/tháng cho sinh hoạt thì thu nhập cần vượt mức này. Điều kiện cụ thể theo quy định hiện hành tại thời điểm gia hạn.	For example, if your family needs about US$30,000 a month to cover living costs, a nail salon in Texas would need to generate income above that amount. Specific requirements follow the rules in effect at the time of renewal.			acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
