id	loai	vi	en	tm	ghi_chu	src
s135	li	Những thay đổi trong tương lai (nếu có) phụ thuộc vào quan hệ và sự đồng thuận giữa hai nước.	Any future change would depend on relations between the two countries and on what both governments agree.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s136	p	Lưu ý: chính sách và điều kiện cấp visa E-2 vẫn có thể thay đổi theo quy định của Mỹ tại thời điểm nộp hồ sơ.	Note: US policy and the conditions for granting an E-2 visa can still change, and the rules that apply are those in force when you file.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_note
s137	h4	Tỷ lệ thành công E-2?	How well does the E-2 route work from Türkiye?			acf.product_faq_items[11].product_faq_item_question
s138	p	Thổ Nhĩ Kỳ và lộ trình E-2	Türkiye and the E-2 route			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_heading
s139	li	Thổ Nhĩ Kỳ là một trong những lựa chọn được nhiều nhà đầu tư ưu tiên khi hướng tới visa E-2 qua quốc tịch trung gian, nhờ mức đầu tư hợp lý, điều kiện đơn giản và quy trình nhanh.	Türkiye is one of the routes investors turn to most often when they are aiming at an E-2 visa through a second citizenship, because the investment level is reasonable, the requirements are simple, and processing is quick.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s140	li	Thổ Nhĩ Kỳ có hiệp ước E-2 cho cả hai diện E-1 và E-2 với Hoa Kỳ, thời hạn visa cấp cho công dân Thổ tới 60 tháng - dài hơn nhiều nước. Lộ trình E-2 phù hợp với nhà đầu tư có kế hoạch kinh doanh thực tế tại Mỹ.	Türkiye holds a treaty with the United States covering both the E-1 and E-2 categories, and visas issued to Turkish nationals may run for up to 60 months — longer than for many other countries. The E-2 route suits investors with a genuine business plan in the United States.		"#bo-qua-so: nguồn viết ""cả hai diện""; bản Anh nêu đủ tên hai diện E-1 và E-2"	acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s141	p	Lưu ý: E-2 là thị thực đầu tư không định cư (không phải thẻ xanh/quốc tịch Mỹ).	Note: the E-2 is a nonimmigrant investor visa, not a green card or US citizenship.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_note
s142	h4	Cần sang Thổ để lấy quốc tịch?	Do I have to travel to Türkiye to obtain citizenship?			acf.product_faq_items[12].product_faq_item_question
s143	p	Yêu cầu hiện diện tại Thổ Nhĩ Kỳ	When you need to be in Türkiye			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_heading
s144	li	Theo quy trình hiện hành, nhà đầu tư bắt buộc sang Thổ Nhĩ Kỳ ít nhất 2 lần: lần 1 để nộp hồ sơ xin thẻ cư trú, lần 2 để nộp hồ sơ xin quốc tịch (lấy sinh trắc học).	Under the current process you travel to Türkiye at least twice: once to file for your residence permit, and once to file your citizenship application and provide biometrics.		"#bo-qua-so: nguồn viết ""2 lần"", ""lần 1"", ""lần 2""; bản Anh dùng ""twice … once … once"" đúng cách nói bản xứ"	acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s145	li	Toàn bộ phần còn lại của quy trình có thể ủy quyền thực hiện từ Việt Nam.	Everything else can be handled under power of attorney from your home country.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s146	li	Sau khi có quốc tịch, gia đình nhà đầu tư không bắt buộc phải cư trú tại Thổ Nhĩ Kỳ.	Once you hold citizenship, your family is not required to live in Türkiye.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s147	h4	Cần cư trú để xin E-2?	Do I need to live in Türkiye to apply for an E-2 visa?			acf.product_faq_items[13].product_faq_item_question
s148	p	Điều kiện gắn với quốc tịch nước hiệp ước	The condition attached to treaty-country citizenship			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_heading
s149	li	Để xin visa E-2, người có quốc tịch Thổ Nhĩ Kỳ diện đầu tư cần chứng minh sự gắn kết với Thổ Nhĩ Kỳ liên tục 3 năm theo luật Mỹ hiện hành. Đây là điều kiện pháp lý xét theo từng hồ sơ chi tiết, không đơn thuần là số ngày cư trú.	To apply for an E-2 visa, an investor who acquired Turkish citizenship through investment has to show a continuous 3-year connection with Türkiye under current US law. This is a legal test applied file by file, not simply a count of days spent in the country.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s150	li	Điều kiện cụ thể theo quy định chương trình E-2 hiện hành tại thời điểm nộp; nên kiểm chứng với luật sư di trú.	The exact conditions follow the E-2 rules in force when you file; check your position with an immigration attorney.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s151	h4	Tuổi con phụ thuộc?	Up to what age can children be included?			acf.product_faq_items[14].product_faq_item_question
s152	p	Điều kiện con phụ thuộc	Dependent children			acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_heading
s153	li	Chương trình cho phép con cái (người phụ thuộc) chưa kết hôn, đến 18 tuổi, được đi kèm trong bộ hồ sơ của cha mẹ.	The program allows unmarried children under 18 to be included in their parents' application.			acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s154	h4	Bố mẹ có đi kèm?	Can parents be included?	86%: Can parents be included?		acf.product_faq_items[15].product_faq_item_question
s155	p	Phạm vi người phụ thuộc	Who counts as a dependent	100%: Who counts as a dependent		acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_heading
s156	li	Rất tiếc là không.	Unfortunately not.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s157	li	Chương trình chỉ cho phép đương đơn cùng vợ/chồng và con phụ thuộc đến 18 tuổi đi chung một bộ hồ sơ.	The program covers only you, your spouse, and dependent children under 18 in a single application.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s158	li	Nếu muốn có phương án cho cả bố mẹ, nhà đầu tư có thể cân nhắc: chuyển sang chương trình quốc tịch Grenada hoặc các chương trình châu Âu (cho phép gia đình nhiều thế hệ đi chung), hoặc làm một bộ hồ sơ Thổ Nhĩ Kỳ riêng cho bố mẹ.	If you need a route that covers parents as well, you could move to the Grenada citizenship program or a European program, which allow several generations in one application, or file a separate Turkish application for them.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
