id	loai	vi	en	tm	ghi_chu	src
s118	h4	Chứng chỉ online?	Is an online certificate accepted?			acf.product_faq_items[9].product_faq_item_question
s119	p	Chứng chỉ online	Online certificates			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_heading
s120	li	Theo quy định, nhà đầu tư và các thành viên cần có chứng chỉ hoàn thành khóa học tiếng Bồ Đào Nha tại một trường công lập ở Bồ Đào Nha, hoặc tại một trung tâm được cấp phép tại Bồ Đào Nha.	Under the rules, you and your family members need a certificate of completion from a Portuguese course at a public school in Portugal, or at a licensed center in Portugal.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s121	li	Việc chấp nhận hình thức học trực tuyến tùy quy định hiện hành - nhà đầu tư nên kiểm chứng trước khi đăng ký khóa học.	Whether an online course is accepted depends on the rules in force — check before you enroll.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s122	h4	Đặc quyền quốc tịch?	What does Portuguese citizenship give you?			acf.product_faq_items[10].product_faq_item_question
s123	p	Đặc quyền quốc tịch	What citizenship gives you			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_heading
s124	li	Quyền công dân Bồ Đào Nha đầy đủ; quyền sinh sống/làm việc/học tập tại bất kỳ nước EU.	Full Portuguese citizenship rights, including the right to live, work, and study in any EU country.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s125	li	Hộ chiếu thuộc nhóm mạnh, miễn visa/visa điện tử tới nhiều quốc gia (số lượng thay đổi theo thời điểm).	The Portuguese passport is among the stronger ones, with visa-free or eVisa access to a wide range of countries (the number changes over time).	100%: The Montenegrin passport ranks among the stronger ones, with visa-free or eVisa access to a wide range of countries (the number changes over time).		acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s126	li	Sau khi có quốc tịch & cư trú liên tục ≥3 năm, có thể tìm hiểu lộ trình E-2 vào Mỹ theo quy định E-2 hiện hành.	Once you hold Portuguese citizenship and have 3 or more continuous years of residence in Portugal, you can explore the US E-2 route under the E-2 rules in force at the time.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s127	h4	Rủi ro đầu tư?	What are the investment risks?	100%: What are the investment risks?		acf.product_faq_items[11].product_faq_item_question
s128	p	Rủi ro đầu tư	The investment risks	96%: What are the investment risks?		acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_heading
s129	li	Hai nhóm rủi ro chính: chọn dự án/quỹ thiếu uy tín hoặc không đủ điều kiện chương trình; và nguồn tiền đầu tư không hợp pháp dẫn đến hồ sơ bị từ chối.	The two main risks: choosing a project or fund without a solid track record, or one that does not qualify under the program; and investment capital from an unlawful source, which leads to the application being refused.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s130	li	IMM Group thẩm định kỹ hồ sơ và dự án trước khi ký hợp đồng để giảm thiểu rủi ro.	IMM Group reviews your file and the project in detail before any contract is signed, to limit these risks.	100%: IMM Group reviews your file and the project in detail before any contract is signed, to limit these risks.		acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s131	p	Lưu ý: đầu tư qua Quỹ là khoản đầu tư có rủi ro; lợi nhuận và khả năng thu hồi vốn phụ thuộc hiệu quả quỹ.	Note: a fund investment carries risk; returns and the recovery of your capital depend on how the fund performs.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_note
s132	h4	Chứng minh nguồn tiền?	What source of funds evidence is required?	100%: What source of funds evidence is required?		acf.product_faq_items[12].product_faq_item_question
s133	p	Chứng minh nguồn tiền	Documenting your source of funds	97%: What source of funds evidence is required?		acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_heading
s134	li	Việc chứng minh nguồn tiền cho Golden Visa Bồ Đào Nha thường đơn giản hơn các chương trình như Mỹ, Úc, Canada - chỉ cần chứng minh nguồn tiền hợp pháp ở mức cơ bản (ví dụ từ bán bất động sản, thu nhập, kinh doanh…).	Documenting your source of funds for the Portugal Golden Visa is generally simpler than for programs such as the United States, Australia, or Canada — you show a lawful source at a basic level of detail, for example a property sale, income, or a business.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s135	li	Mỗi gia đình có cách chứng minh khác nhau tùy hồ sơ; nhà đầu tư nên liên hệ IMM Group để được tư vấn cụ thể.	Every family documents this differently — contact IMM Group for advice on your own situation.	92%: Every family documents this differently — contact IMM Group for advice on your own situation.		acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s136	h4	Thời hạn / Gia hạn?	How long is the permit valid, and how is it renewed?	87%: How long does permanent residence last, and how is it renewed?		acf.product_faq_items[13].product_faq_item_question
s137	p	Thời hạn / Gia hạn	Validity and renewal	85%: How long does permanent residence last, and how is it renewed?		acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_heading
s138	li	Thẻ Golden Visa được cấp lần đầu thời hạn 2 năm và có thể gia hạn (thường thêm 3 năm cho chu kỳ tiếp theo), với điều kiện còn duy trì khoản đầu tư và lý lịch tư pháp trong sạch.	The first Golden Visa permit runs for 2 years and can be renewed, usually for a further 3 years in the next cycle, provided you still hold the investment and have a clean criminal record.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s139	li	Sau 5 năm, nếu đủ điều kiện, nhà đầu tư có thể xin lên thường trú nhân. Thời hạn và chu kỳ gia hạn theo quy định hiện hành tại thời điểm gia hạn.	After 5 years, if you qualify, you can apply for permanent residence. The validity and renewal cycles follow the rules in force at the time of renewal.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s140	h4	Độ tuổi đương đơn?	Is there an age limit for applicants?			acf.product_faq_items[14].product_faq_item_question
s141	p	Chương trình Golden Visa Bồ Đào Nha không giới hạn độ tuổi tối đa của đương đơn.	The Portugal Golden Visa sets no upper age limit for the applicant.			acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_heading
s142	li	Nhà đầu tư chỉ cần đủ 18 tuổi trở lên và đáp ứng các điều kiện về lý lịch và nguồn vốn hợp pháp.	You need only be 18 or older and meet the requirements on background checks and a lawful source of funds.			acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s143	h4	Yêu cầu bằng cấp/ngoại ngữ?	Are qualifications or language skills required?			acf.product_faq_items[15].product_faq_item_question
s144	p	Yêu cầu bằng cấp/ngoại ngữ	Qualifications and language			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_heading
s145	li	Ở bước đầu tư, chương trình không yêu cầu bằng cấp, không yêu cầu kinh nghiệm quản lý, không yêu cầu chứng minh trình độ ngoại ngữ và không yêu cầu phỏng vấn.	At the investment stage the program requires no qualifications, no management experience, no proof of language ability, and no interview.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s146	li	Yêu cầu tiếng Bồ Đào Nha trình độ A2 chỉ áp dụng về sau, ở bước xét nhập quốc tịch.	The requirement for Portuguese at level A2 applies later, at the citizenship stage.			acf.product_faq_items[15].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s147	h4	Thành viên đi kèm?	Which family members can be included?	85%: Family members who can be included		acf.product_faq_items[16].product_faq_item_question
s148	p	Golden Visa cho phép gia đình nhiều thế hệ đi kèm một bộ hồ sơ	The Golden Visa lets you include a multigenerational family in a single application			acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_heading
s149	li	Vợ/chồng hợp pháp;	Your legal spouse;	97%: Your legal spouse		acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s150	li	Con cái (kể cả con nuôi) còn độc thân và phụ thuộc tài chính;	Children, including adopted children, who are unmarried and financially dependent;	88%: Children, including adopted children, under 29 who are unmarried and financially dependent.		acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s151	li	Bố mẹ của cả hai vợ chồng (dưới 65 tuổi cần chứng minh phụ thuộc tài chính);	Parents of both spouses, where those under 65 show they are financially dependent on you;			acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s152	li	Và em ruột dưới 18 tuổi phụ thuộc tài chính vào đương đơn.	And siblings under 18 who are financially dependent on you.			acf.product_faq_items[16].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s153	h4	Con nuôi / con riêng?	Are adopted children and stepchildren eligible?			acf.product_faq_items[17].product_faq_item_question
s154	p	Chương trình cho phép con nuôi và con riêng đi kèm hồ sơ cha mẹ.	The program allows adopted children and stepchildren to be included in their parents' application.			acf.product_faq_items[17].product_faq_item_sections[0].product_faq_item_section_heading
s155	li	Con nuôi cần có giấy chứng nhận nhận nuôi hợp pháp.	An adopted child needs a legal adoption certificate.			acf.product_faq_items[17].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s156	li	Con riêng cần giấy tờ hợp pháp kèm văn bản đồng ý có chứng thực của vợ/chồng cho phép con tham gia hồ sơ.	A stepchild needs legal documents plus a notarized letter of consent from the spouse allowing the child to join the application.			acf.product_faq_items[17].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s157	li	IMM Group hỗ trợ nhà đầu tư chuẩn bị các giấy tờ này.	IMM Group assists with preparing the documents.	91%: IMM Group assists with preparing the documents.		acf.product_faq_items[17].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s158	h4	Tuổi tối đa con phụ thuộc?	What is the age limit for dependent children?	100%: What is the age limit for dependent children?		acf.product_faq_items[18].product_faq_item_question
s159	p	Tuổi tối đa con phụ thuộc	The age limit for dependent children	98%: What is the age limit for dependent children?		acf.product_faq_items[18].product_faq_item_sections[0].product_faq_item_section_heading
s160	li	Chương trình không đặt giới hạn tuổi tối đa cứng cho con phụ thuộc - con được đi kèm nếu còn độc thân và phụ thuộc tài chính vào đương đơn (thường gắn với việc đang theo học toàn thời gian).	The program sets no hard upper age limit for dependent children — a child can be included if they are unmarried and financially dependent on you, which usually means they are in full-time study.			acf.product_faq_items[18].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s161	li	Đây là một ưu thế của Golden Visa Bồ Đào Nha so với nhiều chương trình khác. Điều kiện cụ thể theo quy định hiện hành.	This is one of the advantages of the Portugal Golden Visa over many other programs. The exact conditions follow the rules in force.			acf.product_faq_items[18].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s162	h4	Bố mẹ đi kèm?	Can parents be included?	89%: Can parents be included?		acf.product_faq_items[19].product_faq_item_question
s163	p	Bố mẹ đi kèm	Parents in the application	85%: Can parents be included?		acf.product_faq_items[19].product_faq_item_sections[0].product_faq_item_section_heading
s164	li	Bố mẹ của cả nhà đầu tư và của vợ/chồng đều có thể đi kèm hồ sơ. Bố mẹ từ 65 tuổi trở lên được đi kèm	Parents of both you and your spouse can be included. Parents aged 65 or older can join			acf.product_faq_items[19].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s165	li	Trường hợp dưới 65 tuổi cần chứng minh phụ thuộc tài chính vào đương đơn.	Those under 65 need to show they are financially dependent on you.			acf.product_faq_items[19].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s166	li	Điều kiện cụ thể theo quy định hiện hành tại thời điểm nộp.	The exact conditions follow the rules in force when you apply.			acf.product_faq_items[19].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s167	h4	Mỗi năm ở bao nhiêu ngày?	How many days a year must I spend in Portugal?	90%: How many days a year must I spend in Portugal?		acf.product_faq_items[20].product_faq_item_question
s168	p	Golden Visa Bồ Đào Nha không yêu cầu cư trú liên tục.	The Portugal Golden Visa does not require continuous residence.			acf.product_faq_items[20].product_faq_item_sections[0].product_faq_item_section_heading
s169	li	Để duy trì và gia hạn thẻ, nhà đầu tư chỉ cần đáp ứng yêu cầu hiện diện tối thiểu - trung bình khoảng 7 ngày/năm (tức 14 ngày trong mỗi 2 năm).	To keep and renew the permit you need only meet the minimum stay requirement — an average of about 7 days a year, or 14 days every 2 years.			acf.product_faq_items[20].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s170	li	Nếu định hướng nhập tịch về sau, nhà đầu tư cần đáp ứng thêm các điều kiện về cư trú, ngôn ngữ và hội nhập theo luật.	If you plan to apply for citizenship later, you will also need to meet the residence, language, and integration conditions set by law.	88%: If you plan to apply for Greek citizenship later, you will need to meet the residence and integration conditions set by law		acf.product_faq_items[20].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s171	h4	Sau 5 năm bán/thoái vốn?	Can I sell or exit the investment after 5 years?			acf.product_faq_items[21].product_faq_item_question
s172	p	Sau 5 năm bán/thoái vốn	Selling or exiting after 5 years			acf.product_faq_items[21].product_faq_item_sections[0].product_faq_item_section_heading
s173	li	Hình thức bất động sản đã đóng từ 10/2023; nhà đầu tư hiện chủ yếu tham gia qua Quỹ.	The real estate route has been closed since October 2023, so investors now qualify mainly through a fund.			acf.product_faq_items[21].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s174	li	Nhà đầu tư cần duy trì khoản đầu tư (Quỹ) liên tục trong tối thiểu 5 năm.	You need to hold the fund investment continuously for at least 5 years.			acf.product_faq_items[21].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s175	h4	Thay đổi khoản đầu tư Quỹ?	Can I switch to a different fund?			acf.product_faq_items[22].product_faq_item_question
s176	p	Thay đổi khoản đầu tư Quỹ	Switching your fund investment			acf.product_faq_items[22].product_faq_item_sections[0].product_faq_item_section_heading
s177	li	Nhà đầu tư cần duy trì khoản đầu tư đủ điều kiện liên tục trong suốt thời gian yêu cầu.	You need to hold a qualifying investment continuously throughout the required period.			acf.product_faq_items[22].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s178	li	Việc chuyển đổi giữa các quỹ (nếu có) phải đảm bảo không làm gián đoạn điều kiện duy trì đầu tư và tuân theo quy định chương trình.	Any switch between funds must keep the holding period unbroken and follow the program rules.			acf.product_faq_items[22].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s179	li	Câu hỏi mua/bán bất động sản không còn phù hợp do hình thức BĐS đã đóng.	Questions about buying or selling real estate no longer apply, because that route is closed.			acf.product_faq_items[22].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
