id	loai	vi	en	tm	ghi_chu	src
s264	p	Tạm trú cho lao động được công ty Úc bảo lãnh	Temporary residence for workers sponsored by an Australian employer			acf.s264_p
s265	p	Thường trú nhân Úc thông qua thân nhân tại Úc	Australian permanent residence through a relative in Australia			acf.s265_p
s266	p	Ở lại Úc làm việc hoặc xin thường trú sau tốt nghiệp	After you graduate, stay to work or apply for permanent residence			acf.s266_p
s267	p	Thời gian xét duyệt	Processing time	100%: Processing time	trung:s051	acf.s267_p
s268	p	11 – 21 tháng	11–21 months			acf.s268_p
s269	p	15 – 19 tháng	15–19 months			acf.s269_p
s270	p	3 – 4 tháng	3–4 months			acf.s270_p
s271	p	6 – 12 tháng	6–12 months			acf.s271_p
s272	p	12 tháng – vài năm	12 months to several years			acf.s272_p
s273	p	Vài tháng – nhiều năm	Several months to several years			acf.s273_p
s274	p	Lưu ý	Please note	100%: Please note	trung:s115	acf.s274_p
s275	p	Dưới 45 tuổi, ngành nghề giới hạn, cạnh tranh cao	Under 45, a limited occupation list, and strong competition			acf.s275_p#1
s276	p	Đã ngừng nhận hồ sơ mới từ cuối 2019	Closed to new applications since late 2019			acf.s276_p#1
s277	p	Chỉ dành cho nhóm tài năng đặc biệt	Only for a narrow group of exceptional talent			acf.s277_p#1
s278	p	Chương trình đã đóng cửa	The program has closed			acf.s278_p#1
s279	p	Bắt buộc có thân nhân đủ điều kiện bảo lãnh tại Úc	You must have a relative in Australia who is eligible to sponsor you			acf.s279_p#1
s280	p	Cần đáp ứng điều kiện visa sau tốt nghiệp, việc làm, tỉnh bang hoặc ngành nghề	You have to meet post-study visa, employment, state or occupation requirements			acf.s280_p#1
s281	p	← Vuốt ngang để xem đầy đủ các chương trình →	← Swipe to see every program →	86%: ← Swipe to see every column →		acf.s281_p#1
s282	p	Lưu ý	Please note	100%: Please note	trung:s115	acf.s282_p
s283	p	Ngoài diện đầu tư, nhà đầu tư có thể tham khảo thêm các diện tay nghề, tài năng, bảo lãnh và du học. Các nhóm này **không thuộc trọng tâm tư vấn đầu tư định cư** của IMM Group.	Beyond the investor streams, there are skilled, talent, family sponsorship and student routes. These **fall outside IMM Group's investment migration practice**.			acf.s283_p#1
s284	p	Vì Sao IMM	Why IMM	100%: Why IMM		acf.s284_p
s285	p	IMM	IMM	100%: IMM		acf.s285_p
s286	p	Vì sao IMM Group	Why IMM Group			acf.s286_p
s287	h2	Vì sao chọn IMM Group?	Why choose IMM Group?	100%: Why choose IMM Group?		acf.s287_h2
s288	p	Từ năm 2005, IMM Group là đơn vị tiên phong tư vấn đầu tư định cư Úc, Mỹ, Canada, châu Âu cho doanh nhân Việt Nam. **Phục Vụ Bằng Giá Trị Chân Chính.**	Since 2005, IMM Group has been a pioneer in advising on investment migration to Australia, the United States, Canada and Europe. **Service built on genuine values.**			acf.s288_p#1
s289	p	1	1			acf.s289_p#1
s290	h3	21+ năm kinh nghiệm	21+ years of experience	100%: 21+ years of experience		acf.s290_h3
s291	li	Hai thập kỷ tư vấn đầu tư định cư quốc tế	Two decades advising on investment migration	100%: Two decades advising on investment migration		acf.s291_li
s292	li	Hàng trăm gia đình Việt đã đồng hành cùng IMM trên hành trình định cư Úc, Mỹ, Canada, châu Âu	Hundreds of families have worked with IMM on their move to Australia, the United States, Canada and Europe			acf.s292_li
s293	p	2	2			acf.s293_p#1
s294	h3	Đội ngũ luật sư & cố vấn quốc tế	International lawyers and advisors			acf.s294_h3#1
s295	li	Hợp tác với luật sư Úc và công ty di trú quốc tế	We work with Australian lawyers and international migration firms			acf.s295_li
s296	li	Chuyên viên tư vấn, xử lý hồ sơ đạt chứng chỉ IMC	Our advisors and case handlers hold Investment Migration Council (IMC) certification			acf.s296_li
s297	p	3	3			acf.s297_p#1
s298	h3	Chuyên sâu thị trường Úc	Deep expertise in the Australian market			acf.s298_h3
s299	li	Am hiểu yêu cầu của từng tỉnh bang Úc	We know what each Australian state and territory requires			acf.s299_li
s300	li	Tư vấn quỹ đầu tư được chấp thuận và lộ trình lên 888, quốc tịch	Advice on complying investment funds and on the route to the 888 visa and citizenship			acf.s300_li
s301	li	Đề xuất diện 188 theo hoàn cảnh từng gia đình	A 188 stream recommended for each family's circumstances			acf.s301_li
s302	p	4	4			acf.s302_p#1
s303	h3	Mạng lưới đối tác tại Úc	A partner network in Australia			acf.s303_h3
s304	li	Kết nối với quỹ đầu tư hợp pháp tại Úc	Connections to complying investment funds in Australia			acf.s304_li
s305	li	Phối hợp với tỉnh bang bảo lãnh, công ty di trú và luật sư	We coordinate with nominating states and territories, migration firms and lawyers			acf.s305_li
s306	li	Hỗ trợ hồ sơ từ thẩm định ban đầu đến khi hoàn tất lộ trình	Support from the first assessment through to the end of the route			acf.s306_li
s307	p	5	5			acf.s307_p#1
s308	h3	Cam kết đồng hành lâu dài	A long-term commitment	100%: A long-term commitment		acf.s308_h3
s309	li	Đặt quyền lợi khách hàng lên trước lợi ích công ty	We put your interests ahead of the firm's	100%: We put your interests ahead of the firm's		acf.s309_li
s310	li	Bảo mật thông tin khách hàng theo tiêu chuẩn cao	We hold client information to a high standard of confidentiality	85%: We hold client information to a high standard of confidentiality and sign an NDA where needed		acf.s310_li
s311	li	Sẵn sàng hoàn phí khi xảy ra rủi ro khách quan theo hợp đồng	We are prepared to refund fees where risks outside your control arise, as set out in the contract	100%: We are prepared to refund fees where risks outside your control arise, as set out in the contract		acf.s311_li
s312	p	6	6			acf.s312_p#1
s313	h3	Nhận và cho đi — Quỹ Be Better	Giving back — the Be Better Foundation			acf.s313_h3
s314	li	Từ 2025, IMM Group chính thức trở thành doanh nghiệp phi lợi nhuận	Since 2025, IMM Group has formally become a not-for-profit business	100%: Since 2025, IMM Group has formally become a not-for-profit business		acf.s314_li
s315	li	Cam kết đóng góp trên 50% lợi nhuận hằng năm vào Quỹ Be Better	A commitment to contribute more than 50% of annual profit to the Be Better Foundation			acf.s315_li
s316	li	Quỹ hỗ trợ học sinh, sinh viên khó khăn tiếp tục học tập và thay đổi tương lai	The foundation helps students facing hardship stay in school and change their future	100%: The foundation helps students facing hardship stay in school and change their future		acf.s316_li
s317	p	21+	21+	100%: 21+		acf.s317_p
s318	p	năm kinh nghiệm	Years of experience	100%: Years of experience		acf.s318_p
s319	p	2005	2005	100%: 2005		acf.s319_p
s320	p	tiên phong từ	Pioneering since	86%: Pioneer		acf.s320_p
s321	p	50%+	50%+			acf.s321_p
s322	p	lợi nhuận vào Quỹ Be Better	To the Be Better Foundation			acf.s322_p
s323	p	IMC	IMC			acf.s323_p
s324	p	chứng chỉ chuyên viên	Advisor certification			acf.s324_p
s325	p	4	4			acf.s325_p
s326	p	thị trường: Úc · Mỹ · Canada · Âu	Markets: Australia · U.S. · Canada · Europe			acf.s326_p
s327	cta	ĐĂNG KÝ TƯ VẤN	Book a consultation	100%: Book a consultation	trung:s119	acf.s327_cta
s328	p	"""Phục vụ bằng những giá trị chân chính"""	"""Service built on genuine values"""	"100%: ""Service built on genuine values"""		acf.s328_p
s329	p	— Tôn chỉ IMM Group —	— The IMM Group credo —	100%: — The IMM Group promise —		acf.s329_p
s330	p	Tham Khảo	More	100%: More		acf.s330_p
s331	p	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.s331_p
s332	h3	Tìm hiểu các dịch vụ tư vấn từ IMM Group	Explore IMM Group's advisory services	100%: Explore IMM Group's advisory services		acf.s332_h3
s333	cta	Đầu tư định cư Úc	Australia investment immigration	100%: Australia investment immigration		acf.s333_cta
s334	cta	Visa Úc diện National Innovation Visa (NIV)	Australia National Innovation Visa (NIV)			acf.s334_cta
s335	cta	Visa Úc diện doanh nhân 188A	Australia business visa 188A			acf.s335_cta
s336	cta	Visa Úc diện doanh nhân 888A	Australia business visa 888A			acf.s336_cta
s337	cta	Visa Úc diện đầu tư 188B	Australia investor visa 188B			acf.s337_cta
s338	cta	Visa Úc diện đầu tư 888B	Australia investor visa 888B			acf.s338_cta
s339	cta	Visa Úc diện đầu tư trọng yếu 188C	Australia significant investor visa 188C			acf.s339_cta
s340	cta	Visa Úc diện đầu tư trọng yếu 888C	Australia significant investor visa 888C			acf.s340_cta
s341	cta	Bất động sản Úc	Australian real estate			acf.s341_cta
s342	cta	Tất cả dịch vụ IMM Group	All IMM Group services			acf.s342_cta
s343	p	Hiểu về nước Úc	Understanding Australia	86%: Understanding America		acf.s343_p
s344	h3	Chuyên trang tổng hợp thông tin hữu ích theo chủ đề	IMM Group topic hubs — useful information by subject	85%: IMM Group topic hubs — useful information by subject		acf.s344_h3
s345	cta	Cuộc sống tại Úc	Living in Australia	87%: Living in the U.S.		acf.s345_cta
s346	cta	Thuế Úc	Australian taxes			acf.s346_cta
s347	cta	Kinh doanh tại Úc	Doing business in Australia	88%: Doing business in the U.S.		acf.s347_cta
s348	cta	Giáo dục tại Úc	Education in Australia	86%: Education in the U.S.		acf.s348_cta
s349	cta	Trợ cấp, phúc lợi, an sinh xã hội Úc	Welfare, benefits and social security in Australia	94%: Welfare, benefits and Social Security in the U.S.		acf.s349_cta
s350	cta	Du lịch Úc	Travel in Australia			acf.s350_cta
s351	cta	Những người Việt thành công trên đất Úc	Immigrant success stories in Australia	94%: Immigrant success stories in the U.S.		acf.s351_cta
s352	cta	Những câu chuyện định cư Úc truyền cảm hứng	Inspiring Australian immigration journeys	95%: Inspiring U.S. immigration journeys		acf.s352_cta
