id	loai	vi	en	tm	ghi_chu	src
s157	li	Ký kết từ năm 1989	Signed in 1989			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s158	li	Hơn 30 năm - chưa từng thay đổi	More than 30 years in force, without amendment			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s159	li	Hiệp định ổn định, không có ngày hết hiệu lực	A stable treaty with no expiry date			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s160	h4	Có cần sang Grenada để lấy quốc tịch?	Do I have to travel to Grenada to obtain citizenship?			acf.product_faq_items[9].product_faq_item_question
s161	p	Không cần sang Grenada	You do not need to travel to Grenada			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_heading
s162	li	Không yêu cầu sang Grenada trước hay sau khi có quốc tịch	There is no requirement to visit Grenada before or after you obtain citizenship			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s163	p	Lễ tuyên thệ	The oath of allegiance			acf.product_faq_items[9].product_faq_item_sections[1].product_faq_item_section_heading
s164	li	Có thể bay sang Grenada, hoặc	You may travel to Grenada, or			acf.product_faq_items[9].product_faq_item_sections[1].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s165	li	Thực hiện tại lãnh sự quán Grenada	Take the oath at a Grenadian consulate			acf.product_faq_items[9].product_faq_item_sections[1].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s166	h4	Để xin visa E-2, có cần từng cư trú Grenada?	Do I need to have lived in Grenada to apply for an E-2 visa?			acf.product_faq_items[10].product_faq_item_question
s167	p	Visa E-2 cần 3 năm cư trú tại Grenada	The E-2 visa requires 3 years of domicile in Grenada			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_heading
s168	li	Công dân Grenada diện đầu tư cần duy trì nơi cư trú tại Grenada liên tục 3 năm trước khi nộp đơn E-2 - quy định từ phía Mỹ với người nhập tịch qua chương trình đầu tư.	Grenadian citizens who acquired citizenship through investment must be domiciled in Grenada for 3 continuous years before filing an E-2 application — a US requirement that applies to citizenship obtained through an investment program. Domicile means actual residence with the intention of remaining, which is a stricter test than holding the passport.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s169	li	Đây vẫn là con đường E-2 ổn định nhất vùng Caribbean: Grenada là quốc gia Caribbean duy nhất có hiệp ước E-2 với Mỹ, hiệu lực từ 1989.	It is the only route to the E-2 visa in the Caribbean: Grenada is the only Caribbean country with an E-2 treaty with the US, in force since 1989.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s170	h4	Tuổi tối đa con cái đi kèm hồ sơ?	Up to what age can children be included?	88%: Up to what age can children be included?		acf.product_faq_items[11].product_faq_item_question
s171	li	Chính sách người phụ thuộc rộng nhất nhóm Caribbean - con đến dưới 30 tuổi, gồm cả anh chị em ruột và ông bà hai bên	One of the broadest dependent policies in the Caribbean — children under 30, and siblings and grandparents from both sides of the family			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s172	h4	Covid-19 có ảnh hưởng việc xét duyệt?	Did Covid-19 affect the assessment of applications?			acf.product_faq_items[12].product_faq_item_question
s173	p	Covid-19 không ảnh hưởng xét duyệt	Covid-19 did not affect the assessment of applications			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_heading
s174	li	Grenada kiểm soát dịch hiệu quả	Grenada managed the outbreak effectively			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s175	li	Hoạt động đã trở lại bình thường	Operations returned to normal			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s176	li	Việc xét duyệt hồ sơ tiếp tục đúng tiến độ	Applications continued to be assessed on schedule			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s177	p	Mẹo: chọn đơn vị di trú uy tín, kinh nghiệm để rút ngắn thời gian.	Tip: choose an experienced, reputable immigration firm to keep the timeline short.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_note
