id	loai	vi	en	tm	ghi_chu	src
s127	p	Schengen ≠ EU	Schengen is not the same as the EU	100%: Schengen is not the same as the EU		acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_heading
s128	li	EU - Liên minh châu Âu: tổ chức liên Chính phủ, 27 nước.	The EU — the European Union: an intergovernmental organization of 27 countries.	100%: The EU — the European Union: an intergovernmental organization of 27 countries.		acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s129	li	Schengen: khu vực tự do đi lại, hiện gồm 29 quốc gia.	Schengen: a border-free travel area, currently 29 countries.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s130	li	Một số nước EU không thuộc Schengen và ngược lại. Malta là thành viên của CẢ HAI.	Some EU countries are not in Schengen, and the reverse is also true. Malta is a member of both.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s131	h4	Điều kiện nhập quốc tịch Malta?	What are the requirements for Maltese citizenship?			acf.product_faq_items[12].product_faq_item_question
s132	p	Điều kiện nhập tịch	Naturalization requirements			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_heading
s133	li	Từ 18 tuổi; cư trú tại Malta 12 tháng liền trước ngày nộp đơn.	Aged 18 or older, and resident in Malta for the 12 months immediately before you apply.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s134	li	Cư trú cộng dồn đủ 4 năm trong 6 năm trước giai đoạn 12 tháng đó.	Cumulative residence of 4 years within the 6 years before that 12-month period.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s135	li	Đạt yêu cầu tiếng Anh hoặc tiếng Malta; không tiền án tiền sự trong & ngoài Malta.	You meet the English or Maltese language requirement, and have no criminal record in Malta or abroad.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s136	h4	Thời gian xét duyệt quốc tịch?	How long does a citizenship application take?			acf.product_faq_items[13].product_faq_item_question
s137	p	Lộ trình dài hạn	A long-term route			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_heading
s138	li	Quá trình xét nhập tịch có thể kéo dài nhiều năm (tham khảo: 10-15 năm), tùy hồ sơ và quy định.	Naturalization can take many years — as a guide, 10–15 years — depending on your file and the rules in force.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s139	li	Trong thời gian chờ, gia đình duy trì thẻ thường trú để giữ quyền cư trú Malta.	While you wait, your family keeps the residence card and with it the right to live in Malta.			acf.product_faq_items[13].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s140	h4	Đặc quyền của quốc tịch Malta?	What does Maltese citizenship give you?			acf.product_faq_items[14].product_faq_item_question
s141	p	Quyền công dân EU đầy đủ	Full EU citizenship rights.	97%: Full EU citizenship rights.		acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_heading
s142	li	Tự do sinh sống, làm việc và học tập tại bất kỳ quốc gia thành viên EU nào.	Freedom to live, work, and study in any EU member state.	89%: Freedom to live, work, and study in any EU country.		acf.product_faq_items[14].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
