id	loai	vi	en	tm	ghi_chu	src
s101	img	Vị trí dự án Dự án EB-5 | Ecoplastic	Map showing the location of the Ecoplastic EB-5 project	100%: Map showing the location of the Ecoplastic EB-5 project		acf.pro_parent_rp[6].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#2@alt
s102	h2	Để lại thông tin - Nhận tư vấn dự án Ecoplastic	Request a consultation on the Ecoplastic project	100%: Request a consultation on the Ecoplastic project		acf.pro-cta-title
s103	li	IMM Group là đơn vị phân phối độc quyền dự án Ecoplastic tại Việt Nam.	IMM Group is the exclusive distributor of the Ecoplastic project in Vietnam.	100%: IMM Group is the exclusive distributor of the Ecoplastic project in Vietnam.		acf.pro-cta-content#1
s104	li	Chuyên viên IMM sẽ liên hệ để cập nhật tình trạng suất đầu tư, Visa Bulletin, tiến độ dự án và bộ hồ sơ chào bán tại thời điểm nộp	An IMM advisor will contact you with updates on investor spot availability, the Visa Bulletin, project progress, and the offering documents current at the time you apply.	100%: An IMM advisor will contact you with updates on investor spot availability, the Visa Bulletin, project progress, and the offering documents current at the time you apply.		acf.pro-cta-content#2
s105	li	Thông tin cá nhân được bảo mật theo Chính sách bảo mật của IMM Group.	Your personal information is kept confidential under IMM Group's Privacy Policy.	100%: Your personal information is kept confidential under IMM Group's Privacy Policy.		acf.pro-cta-content#3
s106	p	LƯU Ý:	Please note:	100%: Please note:		acf.pro-cta-content#4
s107	li	IMM Group chỉ tư vấn chương trình doanh nhân - đầu tư.	IMM Group advises only on entrepreneur and investor programs.	100%: IMM Group advises only on entrepreneur and investor programs.		acf.pro-cta-content#5
s108	li	Không tư vấn diện xuất khẩu lao động, tay nghề hoặc lao động phổ thông (EB-3...).	We do not advise on skilled or unskilled worker categories (such as EB-3).	100%: We do not advise on skilled or unskilled worker categories (such as EB-3).		acf.pro-cta-content#6
s109	h3	Lưu ý thông tin	Important information	100%: Important information		acf.pro_title_disclaimer
s110	li	Thông tin trên trang này nhằm cung cấp tổng quan về dự án EB-5 SRC Ecoplastic Fund VII, không phải lời khuyên pháp lý, chứng khoán hoặc đầu tư cá nhân hóa.	The information on this page provides an overview of the SRC Ecoplastic Fund VII EB-5 project and is not personalized legal, securities, or investment advice.	100%: The information on this page provides an overview of the SRC Ecoplastic Fund VII EB-5 project and is not personalized legal, securities, or investment advice.		acf.pro_content_disclaimer#1
s111	li	EB-5 là khoản đầu tư có rủi ro; kết quả hồ sơ di trú và khả năng hoàn vốn phụ thuộc hồ sơ từng nhà đầu tư, dự án, quy định USCIS/DOS và tình trạng visa từng tháng.	EB-5 is an at-risk investment; immigration outcomes and the return of capital depend on each investor's application, the project, U.S. Citizenship and Immigration Services (USCIS) and U.S. Department of State (DOS) rules, and monthly visa availability.	100%: EB-5 is an at-risk investment; immigration outcomes and the return of capital depend on each investor's application, the project, U.S. Citizenship and Immigration Services (USCIS) and U.S. Department of State (DOS) rules, and monthly visa availability.		acf.pro_content_disclaimer#2
s112	li	Nội dung không thay thế PPM, Offering Memorandum hoặc tài liệu chào bán chính thức. Vui lòng trao đổi với chuyên viên IMM trước khi quyết định.	This content does not replace the Private Placement Memorandum (PPM), Offering Memorandum, or other official offering documents. Please speak with an IMM advisor before making a decision.	100%: This content does not replace the Private Placement Memorandum (PPM), Offering Memorandum, or other official offering documents. Please speak with an IMM advisor before making a decision.		acf.pro_content_disclaimer#3
