id	loai	vi	en	tm	ghi_chu	src
s292	p	IMM Group chỉ tư vấn các chương trình doanh nhân – đầu tư (Doanh nhân tỉnh bang & Start-Up Visa). Không tư vấn diện xuất khẩu lao động hoặc lao động phổ thông.	IMM Group advises only on entrepreneur and investor programs (provincial entrepreneur streams and the Start-Up Visa). We do not advise on overseas employment or general labor migration routes.			acf.s292_p#1
s293	cta	ĐĂNG KÝ TƯ VẤN	Book a consultation	100%: Book a consultation	trung:s065	acf.s293_cta
s294	p	Tham Khảo	More	100%: More		acf.s294_p
s295	h2	Các lựa chọn định cư Canada khác	Other Canadian immigration options			acf.s295_h2
s296	p	Thông tin tham khảo — các chương trình đã đóng cửa, không trình bày như chương trình đang mở hồ sơ mới.	For reference only — these programs are closed to new applications.			acf.s296_p
s297	p	Saskatchewan{1/}{2}Đã đóng cửa{/2}	Saskatchewan{1/}{2}Closed{/2}			acf.s297_p#1
s298	li	Mức đầu tư: từ 200.000 CAD	Investment: from C$200,000			acf.s298_li
s299	li	Mục đích: quyền cư trú Canada	Purpose: residence in Canada			acf.s299_li
s300	li	Xét duyệt: 12–15 tháng	Processing: 12–15 months			acf.s300_li
s301	p	Ontario{1/}{2}Đã đóng cửa{/2}	Ontario{1/}{2}Closed{/2}			acf.s301_p#1
s302	li	Mức đầu tư: từ 200.000 CAD	Investment: from C$200,000		trung:s298	acf.s302_li
s303	li	Mục đích: quyền cư trú Canada	Purpose: residence in Canada		trung:s299	acf.s303_li
s304	li	Xét duyệt: 18–20 tháng	Processing: 18–20 months			acf.s304_li
s305	p	Vì Sao IMM	Why IMM	100%: Why IMM		acf.s305_p
s306	p	IMM	IMM	100%: IMM		acf.s306_p
s307	p	Vì sao IMM Group	Why IMM Group			acf.s307_p
s308	h2	Vì sao chọn IMM Group?	Why choose IMM Group?	100%: Why choose IMM Group?		acf.s308_h2
s309	p	Từ năm 2005, IMM Group là đơn vị tiên phong tư vấn đầu tư định cư Mỹ, Úc, Canada, châu Âu cho doanh nhân Việt Nam. **Phục Vụ Bằng Giá Trị Chân Chính.**	Since 2005, IMM Group has been a pioneer in advising entrepreneurs on investment immigration to the United States, Australia, Canada, and Europe. **Service built on genuine values.**			acf.s309_p#1
s310	p	1	1			acf.s310_p#1
s311	h3	21+ năm kinh nghiệm	21+ years of experience	100%: 21+ years of experience		acf.s311_h3
s312	li	Hai thập kỷ tư vấn đầu tư định cư quốc tế	Two decades advising on investment migration	100%: Two decades advising on investment migration		acf.s312_li
s313	li	625+ hồ sơ đầu tư định cư xử lý thành công	625+ investment migration cases handled successfully	100%: 625+ investment migration cases handled successfully		acf.s313_li
s314	li	2.500+ visa được cấp cho các gia đình Việt Nam	2,500+ visas granted to client families	100%: 2,500+ visas granted to client families		acf.s314_li
s315	p	2	2			acf.s315_p#1
s316	h3	Đội ngũ luật sư & cố vấn Canada	Canadian lawyers and advisors			acf.s316_h3#1
s317	li	Hợp tác với luật sư và chuyên viên di trú Canada được cấp phép RCIC	We work with Canadian immigration lawyers and RCIC-licensed consultants			acf.s317_li
s318	li	Đảm bảo hồ sơ tuân thủ quy định liên bang và từng tỉnh bang	Ensuring your file meets both federal and provincial requirements			acf.s318_li
s319	li	Chuyên viên tư vấn, xử lý hồ sơ đạt chứng chỉ IMC về đầu tư định cư quốc tế	Our advisors and case handlers hold Investment Migration Council (IMC) certification			acf.s319_li
s320	p	3	3			acf.s320_p#1
s321	h3	Chuyên sâu chương trình Canada	Deep expertise in Canadian programs	87%: Deep expertise in citizenship by investment		acf.s321_h3
s322	li	Am hiểu hệ thống đề cử tỉnh bang PNP diện doanh nhân	A thorough knowledge of the Provincial Nominee Program (PNP) entrepreneur streams			acf.s322_li
s323	li	Tư vấn chuyên sâu chương trình Start-Up Visa	In-depth advice on the Start-Up Visa program			acf.s323_li
s324	li	Hỗ trợ kế hoạch kinh doanh, chứng minh tài chính, thư đề cử tỉnh bang và chuẩn bị phỏng vấn	Support with your business plan, proof of funds, provincial nomination letter, and interview preparation			acf.s324_li
s325	p	4	4			acf.s325_p#1
s326	h3	Tư vấn khách quan theo từng gia đình	Impartial advice, family by family			acf.s326_h3
s327	li	May đo giải pháp theo mục tiêu, tài chính, kinh nghiệm và nguyện vọng của từng gia đình	Solutions tailored to each family's goals, finances, experience and wishes	98%: Solutions tailored to each family's goals, finances, experience and wishes		acf.s327_li
s328	li	Chủ động sàng lọc hồ sơ phù hợp trước khi triển khai	We screen each case for fit before we take it on			acf.s328_li
s329	p	5	5			acf.s329_p#1
s330	h3	Cam kết đồng hành lâu dài	A long-term commitment	100%: A long-term commitment		acf.s330_h3
s331	li	Đặt quyền lợi khách hàng lên trước lợi ích công ty	We put your interests ahead of the firm's	100%: We put your interests ahead of the firm's		acf.s331_li
s332	li	Bảo mật thông tin khách hàng theo tiêu chuẩn cao, ký NDA khi cần	We hold client information to a high standard of confidentiality and sign an NDA where needed	100%: We hold client information to a high standard of confidentiality and sign an NDA where needed		acf.s332_li
s333	li	Sẵn sàng hoàn phí khi xảy ra rủi ro khách quan theo hợp đồng	We are prepared to refund fees where risks outside your control arise, as set out in the contract	100%: We are prepared to refund fees where risks outside your control arise, as set out in the contract		acf.s333_li
s334	p	6	6			acf.s334_p#1
s335	h3	Quỹ Be Better — Nhận và cho đi	The Be Better Foundation — receiving and giving back			acf.s335_h3
s336	li	Từ 2025, IMM Group chính thức trở thành doanh nghiệp phi lợi nhuận	Since 2025, IMM Group has formally become a not-for-profit business	100%: Since 2025, IMM Group has formally become a not-for-profit business		acf.s336_li
s337	li	IMM Group cam kết đóng góp trên 50% lợi nhuận hằng năm vào Quỹ Be Better	IMM Group commits more than 50% of annual profit to the Be Better Foundation	91%: IMM Group commits at least 51% of annual profit to the Be Better Foundation		acf.s337_li
s338	li	Quỹ hỗ trợ học sinh, sinh viên khó khăn tiếp tục học tập và thay đổi tương lai	The foundation helps students facing hardship stay in school and change their future	100%: The foundation helps students facing hardship stay in school and change their future		acf.s338_li
s339	p	21+	21+	100%: 21+		acf.s339_p
s340	p	năm kinh nghiệm	Years of experience	100%: Years of experience		acf.s340_p
s341	p	625+	625+	100%: 625+		acf.s341_p
s342	p	hồ sơ thành công	Successful cases	100%: Successful cases		acf.s342_p
s343	p	2.500+	2,500+	100%: 2,500+		acf.s343_p
s344	p	visa được cấp	Visas granted	100%: Visas granted		acf.s344_p
s345	p	RCIC	RCIC			acf.s345_p
s346	p	Luật sư di trú Canada cấp phép	Regulated Canadian consultants			acf.s346_p
s347	p	IMC	IMC			acf.s347_p
s348	p	Chứng chỉ đầu tư định cư quốc tế	International investment migration certification			acf.s348_p
s349	cta	ĐĂNG KÝ TƯ VẤN	Book a consultation	100%: Book a consultation	trung:s065	acf.s349_cta
s350	p	"""Phục vụ bằng những giá trị chân chính"""	"""Service built on genuine values"""	"100%: ""Service built on genuine values"""		acf.s350_p
s351	p	— Tôn chỉ IMM Group —	— The IMM Group credo —	100%: — The IMM Group promise —		acf.s351_p
s352	p	Liên Kết	Links			acf.s352_p
s353	p	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.s353_p
s354	h3	Tìm hiểu các dịch vụ tư vấn từ IMM Group	Explore IMM Group's advisory services	100%: Explore IMM Group's advisory services		acf.s354_h3
s355	cta	So sánh các chương trình đầu tư định cư Canada	Compare Canada investment immigration programs	90%: Compare U.S. investment immigration programs		acf.s355_cta
s356	cta	Đảo Hoàng Tử Edward (PEI)	Prince Edward Island (PEI)			acf.s356_cta
s357	cta	Bang Ontario	Ontario			acf.s357_cta
s358	cta	Bang British Columbia	British Columbia			acf.s358_cta
s359	cta	Bang New Brunswick	New Brunswick			acf.s359_cta
s360	cta	Bang Saskatchewan	Saskatchewan			acf.s360_cta
s361	cta	Bang Manitoba	Manitoba			acf.s361_cta
s362	cta	Bang Nova Scotia	Nova Scotia			acf.s362_cta
s363	p	Hiểu về Canada	Understanding Canada			acf.s363_p
s364	h3	Chuyên trang IMM Group — thông tin hữu ích theo chủ đề	IMM Group topic hubs — useful information by subject	100%: IMM Group topic hubs — useful information by subject		acf.s364_h3
s365	cta	Cuộc sống tại Canada	Life in Canada	87%: Living in Grenada		acf.s365_cta
s366	cta	Giáo dục tại Canada	Education in Canada	87%: Education in Grenada		acf.s366_cta
s367	cta	Văn hóa Canada	Canadian culture			acf.s367_cta
s368	cta	Lao động / Kinh doanh tại Canada	Working and doing business in Canada	88%: Working and doing business in Malta		acf.s368_cta
s369	cta	Trợ cấp, phúc lợi, an sinh xã hội Canada	Benefits, welfare, and social security in Canada	89%: Welfare, benefits and Social Security in the U.S.		acf.s369_cta
s370	cta	Du lịch Canada	Travel in Canada			acf.s370_cta
s371	cta	Y tế tại Canada	Healthcare in Canada			acf.s371_cta
s372	cta	Bất động sản Canada	Real estate in Canada			acf.s372_cta
s373	cta	Những câu chuyện định cư Canada truyền cảm hứng	Inspiring Canadian immigration stories	92%: Inspiring Irish immigration journeys		acf.s373_cta
