id	loai	vi	en	tm	ghi_chu	src
s102	li	Thành lập chi nhánh văn phòng Hà Nội, phục vụ nhà đầu tư toàn quốc.	Opened a branch office in Hanoi to serve investors nationwide.		#viet-nam-hop-le	
s103	p	2012	2012			
s104	li	Tiên phong mang chương trình [Golden Visa Bồ Đào Nha](/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-bo-dao-nha) về Việt Nam.	Pioneered bringing the [Portugal Golden Visa program](https://immgroup.com/en/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-bo-dao-nha) to Vietnam.		#viet-nam-hop-le	
s105	p	2014	2014			
s106	li	Tiên phong mang chương trình [đầu tư định cư Ireland](/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-ireland) về Việt Nam.	Pioneered bringing the [Ireland investment immigration program](https://immgroup.com/en/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-ireland) to Vietnam.		#viet-nam-hop-le	
s107	p	2015	2015			
s108	li	Phát triển hệ sinh thái: Bất động sản Úc, Mỹ, Du học và Du lịch thương mại.	Built an ecosystem spanning Australian and U.S. real estate, study abroad, and business travel.			
s109	li	Triển khai chương trình [Golden Visa Hy Lạp](/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-hy-lap).	Launched the [Greece Golden Visa program](https://immgroup.com/en/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-hy-lap).			
s110	p	2016	2016			
s111	li	Khai trương Tòa nhà trụ sở IMM Group (hơn 1.500m²) tại Quận 3.	Opened the IMM Group headquarters building (over 1,500 m²) in District 3.		#viet-nam-hop-le	
s112	li	Thành lập văn phòng trực thuộc tại Mỹ và Úc.	Established directly affiliated offices in the U.S. and Australia.			
s113	li	Tiên phong thực hiện thành công hồ sơ Ireland đầu tiên tại Việt Nam.	Became the first in Vietnam to complete a successful Ireland investor application.		#viet-nam-hop-le	
s114	p	2018	2018			
s115	li	Mở rộng thêm dịch vụ: [Định cư Cộng hòa Síp](/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-dao-sip-cyprus), Quỹ đầu tư Mỹ – Úc.	Added new services: [Cyprus residency](https://immgroup.com/en/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-dao-sip-cyprus) and U.S. and Australian investment funds.			
s116	p	2019	2019			
s117	li	Đội ngũ đạt 130 nhân sự tại 4 văn phòng chính.	Grew the team to 130 staff across 4 main offices.			
s118	li	Mở rộng danh mục Quốc tịch trực tiếp: [Grenada](/quoc-tich-grenada), [Thổ Nhĩ Kỳ](/quoc-tich-tho-nhi-ky-turkey), [Montenegro](/quoc-tich-va-thuong-tru-nhan-chau-au/quoc-tich-montenegro), [Malta](/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-malta).	Expanded the direct citizenship portfolio: [Grenada](https://immgroup.com/en/quoc-tich-grenada), [Turkey](https://immgroup.com/en/quoc-tich-tho-nhi-ky-turkey), [Montenegro](https://immgroup.com/en/quoc-tich-va-thuong-tru-nhan-chau-au/quoc-tich-montenegro), [Malta](https://immgroup.com/en/quoc-tich-va-thuong-tru-nhan-chau-au/thuong-tru-nhan-malta).			
s119	p	2022	2022			
s120	li	Thêm quốc tịch [Saint Kitts & Nevis](/cac-nuoc-vung-caribbean/quoc-tich-st-kitts-and-nevis), [Dominica](/cac-nuoc-vung-caribbean/quoc-tich-dominica)	Added [Saint Kitts & Nevis](https://immgroup.com/en/cac-nuoc-vung-caribbean/quoc-tich-st-kitts-and-nevis) and [Dominica](https://immgroup.com/en/cac-nuoc-vung-caribbean/quoc-tich-dominica) citizenship			
s121	p	Công ty Việt Nam đầu tiên và duy nhất:	The first and only Vietnamese company to be:		#viet-nam-hop-le	
s122	li	Được cấp phép tư vấn quốc tịch [Grenada](/cac-nuoc-vung-caribbean/quoc-tich-grenada), [Saint Kitts & Nevis](/cac-nuoc-vung-caribbean/quoc-tich-st-kitts-and-nevis), [Dominica](/cac-nuoc-vung-caribbean/quoc-tich-dominica)	Licensed to advise on [Grenada](https://immgroup.com/en/cac-nuoc-vung-caribbean/quoc-tich-grenada), [Saint Kitts & Nevis](https://immgroup.com/en/cac-nuoc-vung-caribbean/quoc-tich-st-kitts-and-nevis), and [Dominica](https://immgroup.com/en/cac-nuoc-vung-caribbean/quoc-tich-dominica) citizenship			
s123	li	Thành viên IMC	An IMC member			
s124	li	Thành viên IIUSA	An IIUSA member			
s125	li	Đội ngũ đạt chứng nhận IMC	Home to an IMC-certified team			
s126	p	2025	2025			
s127	li	Kỷ niệm cột mốc 20 năm thành lập và phát triển bền vững.	Celebrated 20 years of operation and sustainable growth.			
s128	li	5 năm liên tiếp là đơn vị duy nhất giữ giấy phép tư vấn [chương trình Grenada](/grenada/imm-group-5-nam-lien-tiep-la-cong-ty-viet-nam-dau-tien-va-duy-nhat-duoc-cap-phep-tu-van-chuong-trinh-dau-tu-quoc-tich-grenada/).	Marked 5 consecutive years as the only firm in Vietnam licensed to advise on the [Grenada program](https://immgroup.com/en/grenada/imm-group-5-nam-lien-tiep-la-cong-ty-viet-nam-dau-tien-va-duy-nhat-duoc-cap-phep-tu-van-chuong-trinh-dau-tu-quoc-tich-grenada/).			
s129	li	Chuyển đổi thành Doanh nghiệp phi lợi nhuận, cam kết đóng góp tối thiểu 50% lợi nhuận cho [Quỹ Be Better](https://bebetter.org.vn/).	Became a nonprofit enterprise, committing at least 50% of profits to the [Be Better Foundation](https://bebetter.org.vn/).			
s130	p	2026	2026			
s131	li	21 năm kinh nghiệm thực chiến tại Việt Nam.	21 years of hands-on experience in Vietnam.		#viet-nam-hop-le	
s132	li	Giữ vững vị thế công ty lâu năm nhất ngành từ 01/2005.	Remains the longest-established firm in the industry in Vietnam, operating since January 2005.			
s133	h2	Thành tựu & chứng nhận	Achievements and certifications			
s134	p	Hơn hai thập kỷ đồng hành cùng doanh nhân Việt Nam — những con số và chứng nhận khẳng định năng lực, uy tín và mạng lưới đối tác quốc tế của IMM Group.	More than two decades of working alongside entrepreneurs: the figures and certifications that reflect IMM Group's expertise, reputation, and international partner network.		"#viet-nam: bỏ ""doanh nhân Việt Nam"" theo brief, viết chung"	
s135	h2	IMM Group có gì khác biệt?	What sets IMM Group apart			
s136	p	0	0			
s137	p	Năm kinh nghiệm	Years of experience			
s138	p	0	0			
s139	p	Nhà đầu tư thành công	Successful investors			
s140	p	0	0			
s141	p	Doanh nhân Việt Nam mở rộng doanh nghiệp ra thị trường Mỹ	Business owners expanding into the U.S. market		"#viet-nam: số liệu marketing nói ""doanh nhân Việt Nam"" — viết chung theo brief"	
s142	p	0	0			
s143	p	Giá trị tư vấn quản lý	Advisory value managed			
s144	p	0	0			
s145	p	Quốc gia & chương trình	Countries and programs			
s146	p	0	0			
s147	p	Visa được cấp	Visas granted			
s148	p	01	01			
s149	h3	Tiên phong	Pioneer			
s150	p	Đặt nền móng cho lĩnh vực thường trú – quốc tịch thứ hai tại Việt Nam từ tháng 01/2005.	Laid the groundwork for second residency and citizenship advisory in Vietnam in January 2005.		#viet-nam-hop-le	
s151	p	02	02			
s152	h3	Bản lĩnh thực chiến	Proven in practice			
s153	p	Kinh nghiệm xử lý thành công nhiều hồ sơ khó.	Extensive experience in successfully handling complex cases.			
s154	p	03	03			
s155	h3	Vững vàng trước khủng hoảng	Steady through crises			
s156	p	Trực tiếp xử lý khiếu nại, kiện tụng với sở di trú; lật ngược thế cờ, biến bại thành thắng.	Experience handling complaints and litigation directly with immigration authorities, including cases where unfavorable decisions were reversed.			
s157	p	04	04			
s158	h3	Được công nhận chính thức	Officially recognized			
s159	p	Đại diện được chính phủ các nước cấp phép, tiên phong triển khai nhiều chương trình.	A representative licensed by the governments of several countries and among the first to introduce many programs.			
s160	p	05	05			
s161	h3	Đội ngũ chuẩn quốc tế	An internationally certified team			
s162	p	100% chuyên viên tư vấn đạt chứng chỉ từ Hội đồng Đầu tư Định cư Quốc tế (IMC).	100% of our advisors hold certification from the Investment Migration Council (IMC).			
s163	p	06	06			
s164	h3	Đầu tư cho giáo dục	Investing in education			
s165	p	Cam kết dành tối thiểu 50% lợi nhuận hỗ trợ giáo dục cho hàng trăm mảnh đời kém may mắn.	A commitment to dedicate at least 50% of profits to supporting education for hundreds of disadvantaged people.			
s166	p	07	07			
s167	h3	Triết lý kinh doanh	Business philosophy		trung:s058	
s168	p	"""Phục vụ bằng giá trị chân chính"" — lấy đạo làm người làm nền tảng cho mọi giá trị cốt lõi."	"""Serving with Authentic Values"": integrity and good character form the foundation of every core value."			
s169	h3	Chứng nhận thành viên của các tổ chức di trú, bất động sản, đầu tư toàn cầu	Memberships in global immigration, real estate, and investment organizations			
s170	p	IMM Group là thành viên của các tổ chức di trú, bất động sản, đầu tư toàn cầu trong và ngoài nước.	IMM Group is a member of immigration, real estate, and investment organizations in Vietnam and internationally.		#viet-nam-hop-le	
s171	img	Các chứng nhận thành viên quốc tế của IMM Group	IMM Group's international membership certificates			https://immgroup.com/wp-content/uploads/2026/07/thanh-tuu-about1.png
s172	p	Tháng 01/2025	January 2025			
s173	p	IMM Group – 5 năm liên tiếp là công ty Việt Nam đầu tiên và duy nhất được cấp phép tư vấn chương trình đầu tư quốc tịch Grenada	IMM Group: for 5 consecutive years, the first and only Vietnamese company licensed to advise on the Grenada Citizenship by Investment program		#viet-nam-hop-le	
s174	cta	Xem chi tiết	View details			
s175	p	03/05/2023	May 3, 2023			
s176	p	Chính phủ Saint Kitts tiếp tục chứng nhận IMM Group là đại diện chính thức chương trình Saint Kitts năm 2023.	The Government of Saint Kitts has again certified IMM Group as an official representative of the Saint Kitts program for 2023.			
s177	cta	Xem chi tiết	View details		trung:s174	
s178	p	21/10/2022	October 21, 2022			
s179	p	IMM Group là công ty Việt Nam đầu tiên và duy nhất được Chính phủ Dominica cấp phép quảng bá chương trình	IMM Group is the first and only Vietnamese company licensed by the Government of Dominica to promote its program		#viet-nam-hop-le	
s180	cta	Xem chi tiết	View details		trung:s174	
s181	p	Từ 2022	Since 2022			
s182	p	IMM Group tự hào có đội ngũ tư vấn, đại diện duy nhất của Việt Nam đạt chứng nhận từ Hội đồng Đầu tư Định cư Quốc tế – IMC	IMM Group is proud to have the only advisory team and representative in Vietnam certified by the Investment Migration Council (IMC)		#viet-nam-hop-le	
s183	cta	Xem chi tiết	View details		trung:s174	
s184	p	Tháng 01/2021	January 2021			
s185	p	Chứng nhận IMM Group là công ty Việt Nam đầu tiên và duy nhất được Chính phủ Grenada cấp phép tư vấn chương trình quốc tịch	IMM Group certified as the first and only Vietnamese company licensed by the Government of Grenada to advise on its citizenship program		#viet-nam-hop-le	
s186	cta	Xem chi tiết	View details		trung:s174	
s187	p	Tháng 10/2020	October 2020			
s188	p	Chứng nhận IMM Group là thành viên chính thức của IIUSA - Hiệp hội Đầu tư Mỹ về chương trình Trung Tâm Vùng EB-5	IMM Group certified as an official member of IIUSA (Invest In the USA), the industry association for the EB-5 Regional Center Program			
s189	cta	Xem chi tiết	View details		trung:s174	
s190	p	Tháng 09/2019	September 2019			
s191	p	IMM Group được chứng nhận mức độ tín nhiệm bởi Dun and Bradstreet - Một trong các công ty thẩm định, đánh giá rủi ro doanh nghiệp lớn nhất toàn cầu	IMM Group received a creditworthiness certification from Dun & Bradstreet, one of the world's largest business appraisal and risk assessment companies			
s192	cta	Xem chi tiết	View details		trung:s174	
s193	h3	Chứng nhận hợp tác với các công ty luật, di trú thế giới	Partnership certifications with international law firms and immigration companies			
s194	p	Trong suốt quá trình phát triển của mình, IMM Group đã kết hợp, hợp tác với rất nhiều các văn phòng luật sư, công ty di trú, các dự án lớn trên toàn thế giới. Điều này nhằm tạo cho khách hàng có một nền tảng cố vấn vững chắc về chuyên môn, cũng như sự an tâm khi đầu tư vào những dự án mang thương hiệu lớn, có sẵn uy tín, lịch sử thành công lâu đời.	Over the course of its growth, IMM Group has worked with a wide range of law firms, immigration companies, and major projects around the world. These relationships give clients a solid foundation of professional advice, along with added confidence when considering projects from established brands with long track records of success.			
s195	img	Chứng nhận hợp tác quốc tế của IMM Group	IMM Group's international partnership certificates			https://immgroup.com/wp-content/uploads/2026/07/thanh-tuu-about2.png
s196	p	Tháng 03/2022	March 2022			
s197	p	Chứng nhận IMM Group là đối tác kinh doanh chiến lược của Canvantage	IMM Group certified as a strategic business partner of Canvantage			
s198	cta	Xem chi tiết	View details		trung:s174	
s199	p	Từ 2022	Since 2022		trung:s181	
s200	p	IMM Group là đối tác của MA Financial Group - Quỹ đầu tư danh tiếng tại Úc	IMM Group is a partner of MA Financial Group, a reputable investment fund in Australia			
s201	cta	Xem chi tiết	View details		trung:s174	
s202	p	Từ 2022	Since 2022		trung:s181	
s203	p	Chứng nhận IMM Group là đối tác của Pafilia - Công ty phát triển dự án bất động sản tại Cộng Hòa Síp	IMM Group certified as a partner of Pafilia, a real estate developer in the Republic of Cyprus			
s204	cta	Xem chi tiết	View details		trung:s174	
s205	p	Từ 2022	Since 2022		trung:s181	
s206	p	Chứng nhận IMM Group là đối tác của Aristo Developers - Nhà phát triển bất động sản dân cư hàng đầu Cộng Hòa Síp (Cyprus)	IMM Group certified as a partner of Aristo Developers, a leading residential property developer in the Republic of Cyprus			
s207	cta	Xem chi tiết	View details		trung:s174	
s208	p	Từ 31/10/2022	Since October 31, 2022			
s209	p	Chứng nhận IMM Group là đối tác của Estudio Jurídico Gold Millennium Group	IMM Group certified as a partner of Estudio Jurídico Gold Millennium Group			
s210	cta	Xem chi tiết	View details		trung:s174	
s211	p	2021	2021			
s212	p	IMM Group là đối tác của EB5 Capital - Trung tâm vùng nổi tiếng của Mỹ chuyên về đầu tư định cư diện EB-5	IMM Group is a partner of EB5 Capital, a well-known U.S. regional center specializing in EB-5 immigrant investment			
s213	cta	Xem chi tiết	View details		trung:s174	
s214	p	2021	2021		trung:s211	
s215	p	Chứng nhận IMM Group là đối tác của CanAm Enterprises - Trung tâm vùng lâu đời nhất tại Mỹ chuyên về đầu tư định cư diện EB-5	IMM Group certified as a partner of CanAm Enterprises, the longest-established regional center in the U.S. specializing in EB-5 immigrant investment			
s216	cta	Xem chi tiết	View details		trung:s174	
s217	p	Từ 2021	Since 2021			
s218	p	Chứng nhận IMM Group là đối tác chiến lược của OneWorld Group - Công ty phát triển dự án bất động sản tại Turkey	IMM Group certified as a strategic partner of OneWorld Group, a real estate developer in Turkey			
s219	cta	Xem chi tiết	View details		trung:s174	
s220	p	Từ 04/11/2021	Since November 4, 2021			
s221	p	Chứng nhận IMM Group là đối tác của V2 Development - Nhà phát triển bất động sản dân cư hàng đầu Hy Lạp	IMM Group certified as a partner of V2 Development, a leading residential property developer in Greece			
s222	cta	Xem chi tiết	View details		trung:s174	
s223	p	04/11/2021	November 4, 2021			
s224	p	Chứng nhận IMM Group là đối tác của Irish Diaspora Loan Fund (IDLF) - Quỹ đầu tư đầu tiên được thành lập dành riêng cho Chương trình đầu tư định cư Ireland	IMM Group certified as a partner of the Irish Diaspora Loan Fund (IDLF), the first investment fund established exclusively for Ireland's Immigrant Investor Programme			
s225	cta	Xem chi tiết	View details		trung:s174	
s226	p	Từ 2021	Since 2021		trung:s217	
s227	p	IMM Group là đại diện chính thức, được ủy thác bởi Văn phòng luật Frendo Advisory (Giấy phép số: AKM-FREN-21), đáp ứng đủ điều kiện để về việc tiếp thị và tư vấn các chương trình đầu tư quốc tịch Malta	IMM Group is an official representative authorized by the law firm Frendo Advisory (License No. AKM-FREN-21) and is eligible to market and advise on Malta's citizenship by investment programs			
s228	cta	Xem chi tiết	View details		trung:s174	
s229	p	Từ 2021	Since 2021		trung:s217	
s230	p	IMM Group là đối tác chiến lược của Southeast Regional Center - SRC - Trung tâm vùng nổi tiếng của Mỹ chuyên về đầu tư định cư diện EB-5	IMM Group is a strategic partner of Southeast Regional Center (SRC), a well-known U.S. regional center specializing in EB-5 immigrant investment			
s231	cta	Xem chi tiết	View details		trung:s174	
s232	p	Từ 2020	Since 2020			
s233	p	Chứng nhận IMM Group là đối tác của Range Developments - Nhà cung cấp các dự án Đầu tư lấy quốc tịch hàng đầu tại vùng Caribbean (Grenada, Saint Kitts, Dominica)	IMM Group certified as a partner of Range Developments, a leading provider of citizenship by investment projects in the Caribbean (Grenada, Saint Kitts, Dominica)			
s234	cta	Xem chi tiết	View details		trung:s174	
s235	p	Từ 2020	Since 2020		trung:s232	
s236	p	Chứng nhận IMM Group là đối tác của Secret Bay Residences Limited - Nhà phát triển dự án bất động sản nghỉ dưỡng cao cấp tại Caribbean	IMM Group certified as a partner of Secret Bay Residences Limited, a developer of luxury resort real estate in the Caribbean			
s237	cta	Xem chi tiết	View details		trung:s174	
s238	p	Từ 2020	Since 2020		trung:s232	
s239	p	Chứng nhận IMM Group là đối tác của Apex Capital - Công ty tư vấn đầu tư bất động sản lấy quốc tịch Montenegro	IMM Group certified as a partner of Apex Capital, a consulting firm for citizenship by real estate investment in Montenegro			
s240	cta	Xem chi tiết	View details		trung:s174	
s241	p	Từ 2019	Since 2019			
s242	p	Chứng nhận IMM Group là đối tác của Arish Capital - Công ty phát triển dự án bất động sản tại Bồ Đào Nha	IMM Group certified as a partner of Arish Capital, a real estate developer in Portugal			
s243	cta	Xem chi tiết	View details		trung:s174	
s244	p	Từ 2019	Since 2019		trung:s241	
s245	p	IMM Group là đối tác của MIBS Group - Tập đoàn phát triển dự án uy tín cho chương trình đầu tư lấy Golden Visa Hy Lạp	IMM Group is a partner of MIBS Group, a reputable project development group for the Greece Golden Visa program			
s246	cta	Xem chi tiết	View details		trung:s174	
s247	p	Từ 2012	Since 2012			
s248	p	Chứng nhận IMM Group là đối tác của Bartra Wealth Advisors - Một trong những nhà phát triển bất động sản thành công nhất Ireland	IMM Group certified as a partner of Bartra Wealth Advisors, one of the most successful real estate developers in Ireland			
s249	cta	Xem chi tiết	View details		trung:s174	
s250	h2	IMM Group trên các kênh truyền thông	IMM Group in the media			
s251	p	Đại diện IMM Group xuất hiện trên nhiều phương tiện truyền thông, báo đài trên các kênh chính thống, phủ sóng toàn quốc với tư cách chuyên gia di trú cho ý kiến về lĩnh vực định cư, luật đầu tư nước ngoài.	IMM Group representatives have appeared across mainstream national television, radio, and print media in Vietnam as immigration experts, commenting on residency and foreign investment law.		#viet-nam-hop-le	
s252	p	Duy nhất là đơn vị xuất hiện trên VTV1 trao đổi về quan hệ hợp tác Việt Nam – Mỹ và các chương trình đầu tư như **EB-5** trước lúc Tổng thống Obama qua Việt Nam. Bên cạnh đó, IMM Group còn là đơn vị trao đổi thông tin nhiều trên các kênh HTV và VTC.	IMM Group was the only firm to appear on VTV1 discussing Vietnam–U.S. cooperation and investment programs such as **EB-5** ahead of President Obama's visit to Vietnam. IMM Group has also frequently shared insights on HTV and VTC.		#viet-nam-hop-le	
s253	p	Tháng 08/2017 | VTV1	August 2017 | VTV1		#viet-nam-hop-le	
s254	h4	Ông Trần Văn Tỉnh (Tony Tỉnh), nhà sáng lập IMM, chia sẻ cơ hội giao thương Việt Mỹ - Chương trình Tạp Chí Kinh Tế Cuối Tuần	Mr. Tran Van Tinh (Tony Tinh), founder of IMM, shares Vietnam–U.S. trade opportunities – Weekend Economic Review program		#viet-nam-hop-le	
s255	p	Bằng việc phỏng vấn nhiều chuyên gia kinh tế tại Mỹ cũng như trò chuyện cùng ông Trần Văn Tỉnh (Tony Tỉnh), người đã có 10 năm làm việc trong lĩnh vực EB-5, chương trình đã đề cập một cách…	Through interviews with several economic experts in the U.S. and a conversation with Mr. Tran Van Tinh (Tony Tinh), who had spent 10 years working in the EB-5 field, the program explored…			
s256	cta	Xem video →	Watch video →			
s257	p	04/03/2020	March 4, 2020			
s258	h4	IMM Group kết hợp cùng VTC thực hiện phóng sự chia sẻ cơ hội đầu tư vào Cộng Hòa Síp (Cyprus)	IMM Group and VTC produce a report on investment opportunities in the Republic of Cyprus		#viet-nam-hop-le	
s259	p	IMM Group là đơn vị di trú đầu tiên ở Việt Nam được Cybarco cấp quyền đại diện. Cybarco trực thuộc Tập đoàn Lanitis, một trong những tập đoàn lớn nhất Cộng Hòa Síp. Uy tín của Lanitis đã xác…	IMM Group is the first immigration firm in Vietnam granted representation rights by Cybarco. Cybarco is part of the Lanitis Group, one of the largest corporations in the Republic of Cyprus. Lanitis's reputation has been…		#viet-nam-hop-le	
s260	cta	Xem video →	Watch video →		trung:s256	
s261	p	Tháng 05/2017 | HTV9	May 2017 | HTV9		#viet-nam-hop-le	
s262	h4	Lời khuyên khởi nghiệp từ cậu bé bán tàu hủ năm xưa - Chương trình Chuyển Động Kinh Doanh	Startup advice from the boy who once sold tofu – Business Movement program			
s263	p	Nếu muốn khởi nghiệp mà chỉ xoay quanh đam mê thì nó sẽ lòng vòng, sẽ không đâu vào đâu. Mà cái đam mê nó cũng là thứ sẽ thay đổi, hôm nay bạn mê cái này, mai bạn mê…	If you build a startup around passion alone, you will go in circles and get nowhere. Passion also changes: today you love one thing, tomorrow you love…			
s264	cta	Xem video →	Watch video →		trung:s256	
s265	p	Tháng 10/2016 | VTC8	October 2016 | VTC8		#viet-nam-hop-le	
s266	h4	"Phóng sự: “Nhà đầu tư nên làm gì trước sự thay đổi của chương trình EB-5"""	"Report: ""What should investors do as the EB-5 program changes?"""			
s267	p	Trong phóng sự: “Nhà đầu tư nên làm gì trước sự thay đổi của chương trình EB-5”, phát sóng ngày 10/10/2016 trên kênh truyền hình VTC8, anh Trần Văn Tỉnh (Tony Tỉnh) (Tổng giám đốc – Sáng lập viên IMM…	"In the report ""What should investors do as the EB-5 program changes?"", aired on VTC8 on October 10, 2016, Mr. Tran Van Tinh (Tony Tinh) (CEO – Founder of IMM…"		#viet-nam-hop-le	
s268	cta	Xem video →	Watch video →		trung:s256	
s269	p	30/06/2016 | VTC8	June 30, 2016 | VTC8		#viet-nam-hop-le	
s270	h4	Phóng sự: “Nhà đầu tư cần chuẩn bị gì khi đầu tư EB-5?”	"Report: ""What should investors prepare when investing in EB-5?"""			
s271	p	VTC8 vừa qua đã đưa tin về vấn đề nhà đầu tư cần chuẩn bị gì khi đầu tư EB-5 nhằm giúp cung cấp thêm thông tin cho các nhà đầu tư. Xem chi tiết.	VTC8 recently reported on what investors should prepare when investing in EB-5, to give investors more information. View details.		#viet-nam-hop-le	
s272	cta	Xem video →	Watch video →		trung:s256	
s273	p	Tháng 06/2016 | VTC8	June 2016 | VTC8		#viet-nam-hop-le	
s274	h4	"Phóng sự: ""Định cư Mỹ theo diện EB-5 không phải có tiền là được”"	"Report: ""Immigrating to the U.S. through EB-5 takes more than money"""			
s275	p	Trong phóng sự: “Định cư Mỹ theo diện EB-5 không phải có tiền là được”, phát sóng tháng 06/2016 trên kênh truyền hình VTC8, anh Trần Văn Tỉnh (Tony Tỉnh) (Tổng giám đốc – Sáng lập viên IMM Group) đã…	"In the report ""Immigrating to the U.S. through EB-5 takes more than money"", aired on VTC8 in June 2016, Mr. Tran Van Tinh (Tony Tinh) (CEO – Founder of IMM Group)…"		#viet-nam-hop-le	
s276	cta	Xem video →	Watch video →		trung:s256	
s277	p	Tháng 06/2015 | VTC8	June 2015 | VTC8		#viet-nam-hop-le	
s278	h4	IMM Group chia sẻ về rủi ro khi tham gia chương trình EB-5 với khán giả VTC8	IMM Group discusses the risks of the EB-5 program with VTC8 viewers		#viet-nam-hop-le	
s279	p	Trong phóng sự: “Đầu tư EB-5, cơ hội định cư tại Mỹ nhưng không ít rủi ro” phát sóng trên kênh ViewTV (VTC8) ngày 14/06 vừa qua, anh Trần Văn Tỉnh (Tony Tỉnh) (Sáng lập viên – Chủ tịch HĐTV…	"In the report ""EB-5 investment: an opportunity to settle in the U.S., but not without risks"", aired on ViewTV (VTC8) on June 14, Mr. Tran Van Tinh (Tony Tinh) (Founder – Chairman of the Members' Council…"		#viet-nam-hop-le	
s280	cta	Xem video →	Watch video →		trung:s256	
s281	img		Imidaily.com article in which a foreign partner praises IMM Group			https://immgroup.com/wp-content/uploads/2021/07/Thiet-ke-khong-ten-3-1.png
s282	p	Tháng 07/2020 | Imidaily.com	July 2020 | Imidaily.com			
s283	h4	Đối tác nước ngoài khen ngợi IMM Group trên chuyên trang điểm tin di trú thế giới	Foreign partner praises IMM Group on a global immigration news site			
s284	p	Đoạn cuối khi được hỏi: “What investment migration industry personality do you most admire?” Tạm dịch là “Những phẩm chất gì trong lĩnh vực đầu tư định cư mà ông ngưỡng mộ nhất?” Ông James Hartshon, đại diện quỹ đầu…	"In the closing segment, when asked, ""What investment migration industry personality do you most admire?"", Mr. James Hartshorn, a representative of the investment…"			
s285	cta	Xem video →	Watch video →		trung:s256	
s286	img		VnExpress report on mistakes investors make when investing in the U.S. for a green card		#viet-nam-hop-le	https://immgroup.com/wp-content/uploads/2021/07/Thiet-ke-khong-ten-7.png
s287	p	Tháng 06/2016 | VnExpress	June 2016 | VnExpress		#viet-nam-hop-le	
s288	h4	"Phóng sự: ""Những sai lầm khi đầu tư sang Mỹ lấy thẻ xanh”"	"Report: ""Mistakes when investing in the U.S. to obtain a green card"""			
s289	p	Ông Trần Văn Tỉnh (Tony Tỉnh), Chủ tịch IMM Group, chia sẻ kinh nghiệm đầu tư EB-5 trên báo VNExpress: nhà đầu tư sẽ gặp rủi ro nếu chỉ quan tâm thông tin quảng cáo dự án trong khi điểm…	Mr. Tran Van Tinh (Tony Tinh), Chairman of IMM Group, shared his EB-5 investment experience in VnExpress: investors take on risk if they focus only on a project's promotional information while the key…		#viet-nam-hop-le	
s290	cta	Xem video →	Watch video →		trung:s256	
s291	img	IMM Group từ một phòng trọ vươn ra thế giới	Magazine feature: IMM Group, from a rented room to the world			https://immgroup.com/wp-content/uploads/2021/07/Thiet-ke-khong-ten-2-1-1.png
s292	p	Tháng 06/2016 | Tạp chí Doanh nghiệp & Trang trại Việt Nam	June 2016 | Vietnam Farm & Enterprise Magazine		#viet-nam-hop-le	
s293	h4	IMM Group từ một phòng trọ vươn ra thế giới	Magazine feature: IMM Group, from a rented room to the world		trung:s291	
s294	p	Câu chuyện có thật về sự hình thành và phát triển của IMM Group. Từ một văn phòng nhỏ trong một phòng trọ, trở thành một tập đoàn Việt Nam tiên phong trong lĩnh vực đầu tư ra nước ngoài.…	The true story of how IMM Group was founded and grew: from a small office in a rented room to a pioneering Vietnamese group in outbound investment.…		#viet-nam-hop-le	
s295	cta	Xem video →	Watch video →		trung:s256	
s296	img	Chàng trai bán tàu hủ trở thành ông chủ IMM	The young tofu seller who became the owner of IMM			https://immgroup.com/wp-content/uploads/2021/07/Thiet-ke-khong-ten-6.png
s297	p	Tháng 12/2015 | VN Express	December 2015 | VnExpress		#viet-nam-hop-le	
s298	h4	Chàng trai bán tàu hủ trở thành ông chủ IMM	The young tofu seller who became the owner of IMM		trung:s296	
s299	p	Báo VNExpress chia sẻ câu chuyện về hành trình, nỗ lực vượt lên chính mình của ông Trần Văn Tỉnh (Tony Tỉnh). Từ một chàng trai nghèo bán vé số, tàu hủ, từng bước học tập, xây dựng và làm…	VnExpress shared the story of the journey of Mr. Tran Van Tinh (Tony Tinh) and his efforts to rise above his circumstances. Starting as a poor young man selling lottery tickets and tofu, he gradually studied, built, and…			
s300	cta	Xem video →	Watch video →		trung:s256	
s301	h2	Đội ngũ IMM Group	The IMM Group team			
s302	cta	Ban Giám đốc	Board of Directors			
s303	cta	Bộ phận tư vấn & Thụ lý hồ sơ	Consultation & Case Processing Department			
s304	cta	Bộ phận Văn phòng	Office Administration			
s305	cta	Luật sư cố vấn	Partner Legal Advisors			
s306	cta	Chuyên gia cố vấn đầu tư đối tác của IMM Group	IMM Group's partner investment advisors			
s307	cta	Bộ phận phát triển sản phẩm & Nội dung	Product & Content Development			
