id	loai	vi	en	tm	ghi_chu	src
s265	h3	Chuyên sâu chương trình châu Âu	Deep expertise in European programs	86%: Deep expertise in citizenship by investment		acf.s265_h3
s266	li	Am hiểu các chương trình Golden Visa và quốc tịch châu Âu	We know the European Golden Visa and citizenship programs in detail			acf.s266_li
s267	li	Tư vấn theo mục tiêu cư trú, giáo dục, đi lại và quốc tịch của từng gia đình	Advice shaped around each family's goals for residency, education, travel, and citizenship			acf.s267_li
s268	li	Hỗ trợ lựa chọn chương trình phù hợp với tài chính và kế hoạch dài hạn	Help choosing the program that fits your finances and your long-term plans			acf.s268_li
s269	p	3	3			acf.s269_p#1
s270	h3	Đội ngũ chuyên môn quốc tế	An internationally certified team	85%: An internationally certified team		acf.s270_h3
s271	li	Chuyên viên đạt chứng chỉ IMC về đầu tư định cư quốc tế	Our advisors hold Investment Migration Council (IMC) certification	100%: Our advisors hold Investment Migration Council (IMC) certification		acf.s271_li
s272	li	Được đào tạo về chống rửa tiền, bảo mật và thẩm định khách hàng	Trained in anti-money-laundering checks, confidentiality, and client due diligence			acf.s272_li
s273	li	Hợp tác với công ty di trú và luật sư tại châu Âu, toàn cầu	We work with immigration firms and lawyers in Europe and worldwide			acf.s273_li
s274	p	4	4			acf.s274_p#1
s275	h3	Tư vấn khách quan	Objective advice			acf.s275_h3
s276	li	Phân tích rõ quyền lợi, điều kiện và hạn chế của từng chương trình	A clear analysis of each program's benefits, conditions, and limitations			acf.s276_li
s277	li	Chủ động sàng lọc hồ sơ phù hợp trước khi triển khai	We assess each case for suitability before taking it on			acf.s277_li
s278	p	5	5			acf.s278_p#1
s279	h3	Cam kết đồng hành lâu dài	A long-term commitment	100%: A long-term commitment		acf.s279_h3
s280	li	Đặt quyền lợi khách hàng lên trước lợi ích công ty	We put your interests ahead of the firm's	100%: We put your interests ahead of the firm's		acf.s280_li
s281	li	Bảo mật thông tin khách hàng theo tiêu chuẩn cao, ký NDA khi cần	We hold client information to a high standard of confidentiality and sign an NDA where needed	100%: We hold client information to a high standard of confidentiality and sign an NDA where needed		acf.s281_li
s282	li	Sẵn sàng hoàn phí khi xảy ra rủi ro khách quan theo hợp đồng	We are prepared to refund fees where risks outside your control arise, as set out in the contract	100%: We are prepared to refund fees where risks outside your control arise, as set out in the contract		acf.s282_li
s283	p	6	6			acf.s283_p#1
s284	h3	Nhận và cho đi — Be Better Foundation	Giving back — the Be Better Foundation	100%: Giving back — the Be Better Foundation		acf.s284_h3
s285	li	Từ 2025, IMM Group chính thức trở thành doanh nghiệp phi lợi nhuận	In 2025, IMM Group formally became a not-for-profit business	100%: Since 2025, IMM Group has formally become a not-for-profit business		acf.s285_li
s286	li	IMM Group cam kết đóng góp tối thiểu 51% lợi nhuận hằng năm vào Quỹ Be Better	IMM Group commits at least 51% of annual profit to the Be Better Foundation	100%: IMM Group commits at least 51% of annual profit to the Be Better Foundation		acf.s286_li
s287	li	Quỹ hỗ trợ học sinh, sinh viên khó khăn tiếp tục học tập và thay đổi tương lai	The foundation helps students facing hardship stay in school and change their future	100%: The foundation helps students facing hardship stay in school and change their future		acf.s287_li
s288	p	21+	21+	100%: 21+		acf.s288_p
s289	p	năm kinh nghiệm	Years of experience	100%: Years of experience		acf.s289_p
s290	p	625+	625+	100%: 625+		acf.s290_p
s291	p	hồ sơ thành công	Successful cases	100%: Successful cases		acf.s291_p
s292	p	2.500+	2,500+	100%: 2,500+		acf.s292_p
s293	p	visa được cấp	Visas granted	100%: Visas granted		acf.s293_p
s294	p	"""Phục vụ bằng những giá trị chân chính"""	"""Service built on genuine values"""	"100%: ""Service built on genuine values"""		acf.s294_p
s295	p	— Tôn chỉ IMM Group —	— The IMM Group credo —	100%: — The IMM Group promise —		acf.s295_p
s296	p	Tham Khảo	Related	100%: More		acf.s296_p
s297	p	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.s297_p
s298	h3	Tìm hiểu các dịch vụ tư vấn từ IMM Group	Explore IMM Group's advisory services	100%: Explore IMM Group's advisory services		acf.s298_h3
s299	cta	Thường trú nhân Ireland	Ireland Golden Visa	100% (gắn lại thẻ ): {1}Ireland{/1} Golden Visa	trung:s064	acf.s299_cta
s300	cta	Thường trú nhân Hy Lạp	Greece Golden Visa	100%: Greece Golden Visa	trung:s038	acf.s300_cta
s301	cta	Thường trú nhân Cộng Hòa Síp (Cyprus)	Cyprus Golden Visa	100%: Cyprus Golden Visa		acf.s301_cta
s302	cta	Thường trú nhân Latvia	Latvia Golden Visa	95%: Latvia Golden Visa		acf.s302_cta
s303	cta	Thường trú nhân Malta	Malta Golden Visa	100%: Malta Golden Visa	trung:s117	acf.s303_cta
s304	cta	Thường trú nhân Bồ Đào Nha	Portugal Golden Visa	100%: Portugal Golden Visa	trung:s144	acf.s304_cta
s305	cta	Thường trú nhân Hungary	Hungary Golden Visa	100%: Hungary Golden Visa	trung:s199	acf.s305_cta
