id	loai	vi	en	tm	ghi_chu	src
s181	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Pafilia{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Pafilia{/4}{/2}		trung:s121	acf.s181_p#1
s182	p	Căn hộ phức hợp 5 sao, Trung tâm Paphos, Cộng Hòa Síp. Quy mô: 8 tầng, 82 căn hộ. Đủ điều kiện chương trình Thường trú nhân Cộng hòa Síp (đầu tư bất động sản từ 300.000 EUR).	Five-star mixed-use apartments in central Paphos, Cyprus. Scale: 8 floors, 82 apartments. Qualifies for Cyprus permanent residence (real estate investment from €300,000).			acf.s182_p
s183	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s183_cta#1
s184	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s184_cta
s185	p	{1}{2}description{/2}Lộ trình cư trú{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Residence route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}		trung:s076	acf.s185_p#1
s186	p	{1}🇨🇾{/1}{2}Cộng hòa Síp{/2}	{1}🇨🇾{/1}{2}Cyprus{/2}		trung:s111	acf.s186_p#1
s187	h3	Biệt thự nhà phố Konia Green	Konia Green villas and townhouses			acf.s187_h3
s188	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s188_p
s189	p	Từ 345.000 EUR	From €345,000	100%: From €345,000		acf.s189_p
s190	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Biệt thự & Nhà phố{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}Villas & townhouses{/4}{/2}			acf.s190_p#1
s191	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Sở hữu 100%{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}100% freehold ownership{/4}{/2}		trung:s082	acf.s191_p#1
s192	p	location_on	location_on	100%: location_on	trung:s083	acf.s192_p#1
s193	p	Vị trí	Location	100%: Location	trung:s084	acf.s193_p#1
s194	cta	Paphos {1}open_in_new{/1}	Paphos {1}open_in_new{/1}		trung:s119	acf.s194_cta#1
s195	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}34 biệt thự & 26 nhà phố{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}34 villas & 26 townhouses{/4}{/2}			acf.s195_p#1
s196	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Pafilia{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Pafilia{/4}{/2}		trung:s121	acf.s196_p#1
s197	p	Biệt thự đơn lập và nhà phố, Gần trung tâm Paphos, Cộng Hòa Síp. Quy mô: 34 biệt thự đơn lập và 26 nhà phố. Đủ điều kiện chương trình Thường trú nhân Cộng hòa Síp (đầu tư bất động sản từ 300.000 EUR).	Detached villas and townhouses near central Paphos, Cyprus. Scale: 34 detached villas and 26 townhouses. Qualifies for Cyprus permanent residence (real estate investment from €300,000).			acf.s197_p
s198	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s198_cta#1
s199	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s199_cta
s200	p	{1}{2}description{/2}Lộ trình cư trú{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Residence route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}		trung:s076	acf.s200_p#1
s201	p	{1}🇨🇾{/1}{2}Cộng hòa Síp{/2}	{1}🇨🇾{/1}{2}Cyprus{/2}		trung:s111	acf.s201_p#1
s202	h3	Căn hộ & biệt thự Seaview Heights	Seaview Heights apartments and villas			acf.s202_h3#1
s203	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s203_p
s204	p	Từ 320.000 EUR	From €320,000	100%: From €320,000		acf.s204_p
s205	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Căn hộ & Biệt thự{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}Apartments & villas{/4}{/2}			acf.s205_p#1
s206	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Sở hữu 100%{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}100% freehold ownership{/4}{/2}		trung:s082	acf.s206_p#1
s207	p	location_on	location_on	100%: location_on	trung:s083	acf.s207_p#1
s208	p	Vị trí	Location	100%: Location	trung:s084	acf.s208_p#1
s209	cta	Limassol {1}open_in_new{/1}	Limassol {1}open_in_new{/1}		trung:s164	acf.s209_cta#1
s210	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}81 căn hộ & 9 biệt thự{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}81 apartments & 9 villas{/4}{/2}			acf.s210_p#1
s211	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Cybarco{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Cybarco{/4}{/2}		trung:s166	acf.s211_p#1
s212	p	Căn hộ cao cấp (1 - 3 PN) và Biệt thự sang trọng (3 - 4 PN), Limassol, Cộng Hòa Síp. Quy mô: 81 căn hộ và 9 căn biệt thự. Đủ điều kiện chương trình Thường trú nhân Cộng hòa Síp (đầu tư bất động sản từ 300.000 EUR).	Premium apartments (1–3 bedrooms) and luxury villas (3–4 bedrooms) in Limassol, Cyprus. Scale: 81 apartments and 9 villas. Qualifies for Cyprus permanent residence (real estate investment from €300,000).			acf.s212_p
s213	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s213_cta#1
s214	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s214_cta
s215	p	{1}{2}description{/2}Lộ trình cư trú{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Residence route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}		trung:s076	acf.s215_p#1
s216	p	{1}🇨🇾{/1}{2}Cộng hòa Síp{/2}	{1}🇨🇾{/1}{2}Cyprus{/2}		trung:s111	acf.s216_p#1
s217	h3	Căn hộ cao cấp Park Residences	Park Residences premium apartments			acf.s217_h3
s218	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s218_p
s219	p	Từ 320.000 EUR	From €320,000	100%: From €320,000	trung:s204	acf.s219_p
s220	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Căn hộ{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}Apartments{/4}{/2}		trung:s081	acf.s220_p#1
s221	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Sở hữu 100%{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}100% freehold ownership{/4}{/2}		trung:s082	acf.s221_p#1
s222	p	location_on	location_on	100%: location_on	trung:s083	acf.s222_p#1
s223	p	Vị trí	Location	100%: Location	trung:s084	acf.s223_p#1
s224	cta	Nicosia {1}open_in_new{/1}	Nicosia {1}open_in_new{/1}			acf.s224_cta#1
s225	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}12 căn hộ{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}12 apartments{/4}{/2}			acf.s225_p#1
s226	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Cybarco{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Cybarco{/4}{/2}		trung:s166	acf.s226_p#1
s227	p	Căn hộ cao cấp 2 và 3 phòng ngủ, Khu Acropolis, Thủ đô Nicosia, Cộng Hòa Síp. Quy mô: Tòa tháp căn hộ boutique 4 tầng với tổng cộng 12 căn hộ. Đủ điều kiện chương trình Thường trú nhân Cộng hòa Síp (đầu tư bất động sản từ 300.000 EUR).	2- and 3-bedroom premium apartments in Acropolis, Nicosia, Cyprus. Scale: a 4-story boutique building with 12 apartments in total. Qualifies for Cyprus permanent residence (real estate investment from €300,000).			acf.s227_p
s228	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s228_cta#1
s229	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s229_cta
s230	p	{1}{2}description{/2}Lộ trình cư trú{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Residence route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}		trung:s076	acf.s230_p#1
s231	p	{1}🇨🇾{/1}{2}Cộng hòa Síp{/2}	{1}🇨🇾{/1}{2}Cyprus{/2}		trung:s111	acf.s231_p#1
s232	h3	Căn hộ cao cấp Centro Limassol	Centro Limassol premium apartments			acf.s232_h3
s233	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s233_p
s234	p	Từ 350.000 EUR	From €350,000	100%: From €350,000		acf.s234_p
s235	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Căn hộ{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}Apartments{/4}{/2}		trung:s081	acf.s235_p#1
s236	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Sở hữu 100%{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}100% freehold ownership{/4}{/2}		trung:s082	acf.s236_p#1
s237	p	location_on	location_on	100%: location_on	trung:s083	acf.s237_p#1
s238	p	Vị trí	Location	100%: Location	trung:s084	acf.s238_p#1
s239	cta	Limassol {1}open_in_new{/1}	Limassol {1}open_in_new{/1}		trung:s164	acf.s239_cta#1
s240	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}60 căn hộ{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}60 apartments{/4}{/2}			acf.s240_p#1
s241	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Cybarco{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Cybarco{/4}{/2}		trung:s166	acf.s241_p#1
s242	p	Căn hộ cao cấp 1 & 2 phòng ngủ, Trung tâm Limassol, Cộng Hòa Síp. Quy mô: 60 căn hộ. Đủ điều kiện chương trình Thường trú nhân Cộng hòa Síp (đầu tư bất động sản từ 300.000 EUR).	1- and 2-bedroom premium apartments in central Limassol, Cyprus. Scale: 60 apartments. Qualifies for Cyprus permanent residence (real estate investment from €300,000).			acf.s242_p#1
s243	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s243_cta#1
s244	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s244_cta
s245	p	{1}{2}description{/2}Lộ trình cư trú{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Residence route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}		trung:s076	acf.s245_p#1
s246	p	{1}🇨🇾{/1}{2}Cộng hòa Síp{/2}	{1}🇨🇾{/1}{2}Cyprus{/2}		trung:s111	acf.s246_p#1
s247	h3	Căn hộ cao cấp Aktea Residences 4	Aktea Residences 4 premium apartments			acf.s247_h3
s248	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s248_p
s249	p	Từ 545.000 EUR	From €545,000	92%: From €345,000		acf.s249_p
s250	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Căn hộ{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}Apartments{/4}{/2}		trung:s081	acf.s250_p#1
s251	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Sở hữu 100%{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}100% freehold ownership{/4}{/2}		trung:s082	acf.s251_p#1
s252	p	location_on	location_on	100%: location_on	trung:s083	acf.s252_p#1
s253	p	Vị trí	Location	100%: Location	trung:s084	acf.s253_p#1
s254	cta	Limassol {1}open_in_new{/1}	Limassol {1}open_in_new{/1}		trung:s164	acf.s254_cta#1
s255	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}Tòa căn hộ 4 tầng{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}4-story apartment building{/4}{/2}			acf.s255_p#1
s256	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Cybarco{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Cybarco{/4}{/2}		trung:s166	acf.s256_p#1
s257	p	Căn hộ cao cấp 1 và 2 phòng ngủ, Trung tâm Limassol, Cộng Hòa Síp (Cách biển 1km). Quy mô: Tòa tháp căn hộ boutique 4 tầng. Đủ điều kiện chương trình Thường trú nhân Cộng hòa Síp (đầu tư bất động sản từ 300.000 EUR).	1- and 2-bedroom premium apartments in central Limassol, Cyprus, 1 km from the sea. Scale: a 4-story boutique apartment building. Qualifies for Cyprus permanent residence (real estate investment from €300,000).			acf.s257_p
s258	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s258_cta#1
s259	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s259_cta
s260	cta	Xem tất cả bất động sản Cộng hòa Síp	See all properties in Cyprus			acf.s260_cta
s261	p	Đầu tư & quốc tịch	Investment & citizenship	85%: {1}A{/1} Citizenship by investment		acf.s261_p#1
s262	h2	Sở hữu bất động sản lấy trực tiếp quốc tịch thứ hai	Real estate that leads directly to a second citizenship			acf.s262_h2
s263	p	“Mỗi quốc gia có hình thức đầu tư, mức đầu tư và điều kiện chương trình khác nhau. Chọn quốc gia để xem các dự án hiện có.”	"""Each country has its own investment structure, threshold, and program conditions. Choose a country to see the projects available."""			acf.s263_p
s264	cta	{1}🇹🇷{/1}{2}Thổ Nhĩ Kỳ{/2}{3}1{/3}	{1}🇹🇷{/1}{2}Türkiye{/2}{3}1{/3}			acf.s264_cta#1
s265	cta	{1}🇩🇲{/1}{2}Dominica{/2}{3}1{/3}	{1}🇩🇲{/1}{2}Dominica{/2}{3}1{/3}			acf.s265_cta#1
s266	cta	{1}🇬🇩{/1}{2}Grenada{/2}{3}1{/3}	{1}🇬🇩{/1}{2}Grenada{/2}{3}1{/3}			acf.s266_cta#1
s267	p	verified_user	verified_user	100%: verified_user		acf.s267_p#1
s268	p	**Quốc tịch Thổ Nhĩ Kỳ:** Đầu tư từ 400.000 USD, sở hữu bất động sản, giữ tài sản 3 năm, nhận quốc tịch và hộ chiếu sau 6-8 tháng.	**Turkish citizenship:** invest from US$400,000 in real estate you own outright and hold it for 3 years; citizenship and passports are typically issued in about 6–8 months.			acf.s268_p#1
s269	p	{1}{2}description{/2}Lộ trình quốc tịch{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Citizenship route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}			acf.s269_p#1
s270	p	{1}🇹🇷{/1}{2}Thổ Nhĩ Kỳ{/2}	{1}🇹🇷{/1}{2}Türkiye{/2}			acf.s270_p#1
s271	h3	Căn hộ cao cấp Axis Istanbul	Axis Istanbul premium apartments			acf.s271_h3
s272	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s272_p
s273	p	Từ 400.000 USD	From US$400,000	100%: from US$400,000	trung:s066	acf.s273_p
s274	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Căn hộ{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}Apartments{/4}{/2}		trung:s081	acf.s274_p#1
s275	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Sở hữu 100%{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}100% freehold ownership{/4}{/2}		trung:s082	acf.s275_p#1
s276	p	location_on	location_on	100%: location_on	trung:s083	acf.s276_p#1
s277	p	Vị trí	Location	100%: Location	trung:s084	acf.s277_p#1
s278	cta	Istanbul {1}open_in_new{/1}	Istanbul {1}open_in_new{/1}			acf.s278_cta#1
s279	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}Căn hộ trong khu phức hợp{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}Apartments in a mixed-use complex{/4}{/2}			acf.s279_p#1
s280	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Sur Yapi{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Sur Yapı{/4}{/2}			acf.s280_p#1
s281	p	Căn hộ cao cấp trong khu phức hợp Axis (Axis Mall, ngay tuyến Metro M1 và cao tốc O-3) tại quận trung tâm kinh doanh Istanbul, mạn châu Âu. Đủ điều kiện chương trình Quốc tịch Thổ Nhĩ Kỳ (đầu tư bất động sản từ 400.000 USD).	Premium apartments in the Axis complex (Axis Mall, directly on the M1 metro line and the O-3 highway) in Istanbul's central business district, on the European side. Qualifies for the Turkey Citizenship by Investment program (real estate investment from US$400,000).			acf.s281_p
s282	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s282_cta#1
s283	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s283_cta
s284	cta	Tìm hiểu thêm Quốc Tịch Thổ Nhĩ Kỳ	More on Turkish citizenship			acf.s284_cta
s285	p	verified_user	verified_user	100%: verified_user	trung:s267	acf.s285_p#1
s286	p	**Quốc tịch Dominica:** Đầu tư cổ phần dự án resort được Chính phủ phê duyệt từ 200.000 USD, giữ tài sản 3-5 năm, nhận hộ chiếu trong khoảng 6-9 tháng.	**Dominica citizenship:** invest from US$200,000 in a share of a government-approved resort project and hold it for 3–5 years; passports are typically issued in about 6–9 months.			acf.s286_p#1
s287	p	{1}{2}description{/2}Lộ trình quốc tịch{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Citizenship route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}		trung:s269	acf.s287_p#1
s288	p	{1}🇩🇲{/1}{2}Dominica{/2}	{1}🇩🇲{/1}{2}Dominica{/2}	88%: Dominica		acf.s288_p#1
s289	h3	Resort Secret Bay	Secret Bay resort			acf.s289_h3
s290	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s290_p
s291	p	Từ 212.000 USD	From US$212,000	88%: US$212,000		acf.s291_p
s292	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Cổ phần resort 6 sao{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}A share in a 6-star resort{/4}{/2}			acf.s292_p#1
s293	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Cổ phần dự án{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}A share in the project{/4}{/2}			acf.s293_p#1
s294	p	location_on	location_on	100%: location_on	trung:s083	acf.s294_p#1
s295	p	Vị trí	Location	100%: Location	trung:s084	acf.s295_p#1
s296	cta	Portsmouth {1}open_in_new{/1}	Portsmouth {1}open_in_new{/1}			acf.s296_cta#1
s297	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}Cổ phần resort 6 sao{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}A share in a 6-star resort{/4}{/2}			acf.s297_p#1
s298	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}GEMS Holding Ltd{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}GEMS Holding Ltd{/4}{/2}			acf.s298_p#1
s299	p	Cổ phần trong resort 6 sao Secret Bay (nhà phát triển GEMS Holding) thuộc danh mục dự án được Chính phủ Dominica phê duyệt. Đủ điều kiện chương trình Quốc tịch Dominica theo diện đầu tư bất động sản.	A share in the 6-star Secret Bay resort, developed by GEMS Holding, which is on the list of projects approved by the Government of Dominica. Qualifies for the Dominica Citizenship by Investment program under the real estate option.			acf.s299_p
s300	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s300_cta#1
s301	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s301_cta
s302	cta	Tìm hiểu thêm Quốc Tịch Dominica	More on Dominica citizenship			acf.s302_cta
s303	p	verified_user	verified_user	100%: verified_user	trung:s267	acf.s303_p#1
s304	p	**Quốc tịch Grenada:** Đầu tư cổ phần dự án được phê duyệt từ 270.000 USD, nhận hộ chiếu Grenada — quốc gia duy nhất vùng Caribbean có hiệp ước E-2 với Hoa Kỳ.	**Grenadian citizenship:** invest from US$270,000 in a share of a government-approved project to apply for a Grenadian passport — among Caribbean citizenship-by-investment countries, only Grenada has an E-2 treaty with the United States.			acf.s304_p#1
s305	p	{1}{2}description{/2}Lộ trình quốc tịch{/1} {3}{4}check_circle{/4}{5}Còn suất{/5}{/3}	{1}{2}description{/2}Citizenship route{/1} {3}{4}check_circle{/4}{5}Units available{/5}{/3}		trung:s269	acf.s305_p#1
s306	p	{1}🇬🇩{/1}{2}Grenada{/2}	{1}🇬🇩{/1}{2}Grenada{/2}	87%: Grenada		acf.s306_p#1
s307	h3	InterContinental Grenada Resort	InterContinental Grenada Resort	100%: InterContinental Grenada Resort		acf.s307_h3
s308	p	Mức đầu tư	Investment	100%: Investment	trung:s079	acf.s308_p
s309	p	Từ 270.000 USD	From US$270,000	92%: From US$200,000		acf.s309_p
s310	p	{1}apartment{/1}{2}{3}Loại hình{/3}{4}Cổ phần resort{/4}{/2}	{1}apartment{/1}{2}{3}Property type{/3}{4}A share in a resort{/4}{/2}			acf.s310_p#1
s311	p	{1}handshake{/1}{2}{3}Hình thức đầu tư{/3}{4}Cổ phần dự án{/4}{/2}	{1}handshake{/1}{2}{3}Investment type{/3}{4}A share in the project{/4}{/2}		trung:s293	acf.s311_p#1
s312	p	location_on	location_on	100%: location_on	trung:s083	acf.s312_p#1
s313	p	Vị trí	Location	100%: Location	trung:s084	acf.s313_p#1
s314	cta	La Sagesse {1}open_in_new{/1}	La Sagesse {1}open_in_new{/1}			acf.s314_cta#1
s315	p	{1}aspect_ratio{/1}{2}{3}Diện tích / Quy mô{/3}{4}150 phòng{/4}{/2}	{1}aspect_ratio{/1}{2}{3}Size / scale{/3}{4}150 rooms{/4}{/2}			acf.s315_p#1
s316	p	{1}corporate_fare{/1}{2}{3}Chủ đầu tư{/3}{4}Range Developments{/4}{/2}	{1}corporate_fare{/1}{2}{3}Developer{/3}{4}Range Developments{/4}{/2}			acf.s316_p#1
s317	p	Cổ phần bất động sản trong resort InterContinental (IHG, 150 phòng, phát triển bởi Range Developments) tại bãi biển La Sagesse, phía Nam Grenada. Đủ điều kiện chương trình Quốc tịch Grenada — quốc gia Caribbean duy nhất có hiệp ước E-2 với Hoa Kỳ.	A real estate share in the InterContinental resort (IHG, 150 rooms, developed by Range Developments) on La Sagesse beach in southern Grenada. Qualifies for the Grenada Citizenship by Investment program — among Caribbean citizenship-by-investment countries, only Grenada has an E-2 treaty with the United States.			acf.s317_p
s318	cta	{1}Chi tiết{/1}{2}north_east{/2}	{1}Details{/1}{2}north_east{/2}		trung:s089	acf.s318_cta#1
s319	cta	Yêu cầu tư vấn	Book a consultation	100%: Book a consultation	trung:s090	acf.s319_cta
s320	cta	Tìm hiểu thêm Quốc Tịch Grenada	More on Grenadian citizenship			acf.s320_cta
s321	p	Đối chiếu chiến lược	Compare the two routes			acf.s321_p#1
s322	h2	Bảng So Sánh Hai Định Hướng Đầu Tư	The two investment routes side by side			acf.s322_h2
s323	p	Phân định rõ ràng bản chất pháp lý, loại hình tài sản và quốc gia áp dụng giúp gia đình lựa chọn đúng lộ trình phù hợp với mục tiêu dài hạn.	Setting out the legal basis, the type of asset, and the countries involved helps you and your family choose the route that fits your long-term objective.			acf.s323_p
s324	p	{1}{2}shield{/2}{/1}{3}Quyền cư trú{/3}	{1}{2}shield{/2}{/1}{3}Residence rights{/3}			acf.s324_p#1
s325	p	{1}{2}language{/2}{/1}{3}Quốc tịch thứ hai{/3}	{1}{2}language{/2}{/1}{3}Second citizenship{/3}			acf.s325_p#1
s326	p	Định hướng / Lựa chọn	Route			acf.s326_p#1
s327	p	Bất động sản kèm quyền cư trú (Golden Visa / Thường trú nhân)	Real estate with residence rights (Golden Visa / permanent residence)			acf.s327_p
s328	p	Nhà đầu tư sở hữu tài sản địa ốc đáp ứng quy định để nhận thẻ cư trú cho cả gia đình.	You own a qualifying property and receive a residence permit for the whole family.			acf.s328_p
s329	p	Bất động sản kèm quốc tịch	Real estate with citizenship		trung:s060	acf.s329_p
s330	p	Nhà đầu tư tham gia dự án được Chính phủ phê duyệt để nhận hộ chiếu và quyền công dân.	You invest in a government-approved project and are granted citizenship and a passport.			acf.s330_p
s331	p	Mục tiêu	Goal	100%: Goal		acf.s331_p#1
s332	p	{1}check_circle{/1}{2}Thêm quyền cư trú hợp pháp tại quốc gia định cư{/2}	{1}check_circle{/1}{2}Adds a lawful right of residence in the destination country{/2}			acf.s332_p#1
s333	li	Thẻ cư trú/Thường trú nhân (PR) cho cả gia đình	A residence permit or permanent residence (PR) for the whole family			acf.s333_li
s334	li	Tự do đi lại trong khối Schengen/châu Âu; mở rộng khả năng đi lại quốc tế	Travel in the Schengen area with a European Golden Visa, and wider international travel			acf.s334_li
s335	li	Tạo nền tảng học tập & sinh sống lâu dài tại nước sở tại	A base for long-term study and living in the host country			acf.s335_li#1
s336	p	{1}check_circle{/1}{2}Sở hữu quốc tịch và hộ chiếu thứ hai{/2}	{1}check_circle{/1}{2}A second citizenship and passport{/2}			acf.s336_p#1
s337	li	Quyền công dân đầy đủ, mở rộng quyền đi lại quốc tế	Full citizenship rights, and wider international travel			acf.s337_li
s338	li	Kế hoạch dự phòng công dân toàn cầu cho cả gia đình	A global citizenship fallback plan for the whole family			acf.s338_li
s339	li	Không bắt buộc thời gian cư trú thực tế tại quốc gia đầu tư	No minimum physical residence in the country you invest in			acf.s339_li
s340	p	Tài sản	The asset			acf.s340_p#1
s341	p	Sở hữu 100% Bất động sản vĩnh viễn	100% freehold ownership of the property			acf.s341_p
s342	p	Đứng tên sổ đỏ chính chủ căn hộ cao cấp, biệt thự ven biển hoặc dự án phục hồi/chuyển đổi công năng đủ điều kiện chương trình.	The title deed is in your own name — a premium apartment, a seafront villa, or a qualifying restoration or change-of-use property.			acf.s342_p
s343	p	Sở hữu BĐS hoặc Cổ phần trong dự án trọng điểm	Property ownership, or a share in a flagship project			acf.s343_p
s344	p	Sở hữu 100% căn hộ (Thổ Nhĩ Kỳ) hoặc sở hữu cổ phần dự án, nhận lợi tức hàng năm (Dominica, Grenada).	100% ownership of an apartment (Türkiye), or a share in the project with a projected — not guaranteed — annual return (Dominica, Grenada).			acf.s344_p
s345	p	Quốc gia hiện có	Countries available			acf.s345_p#1
s346	p	{1}{2}🇬🇷{/2}{3}Hy Lạp{/3}{/1}{4}{5}🇨🇾{/5}{6}Cộng hòa Síp{/6}{/4}	{1}{2}🇬🇷{/2}{3}Greece{/3}{/1}{4}{5}🇨🇾{/5}{6}Cyprus{/6}{/4}			acf.s346_p#1
