id	loai	vi	en	tm	ghi_chu	src
s142	li	Tài sản hình thành **trước khi có PR** mang sang Canada không phải đóng thuế.	Assets built up **before you become a permanent resident** and brought to Canada are generally not subject to Canadian income tax.			acf.product_faq_items[7].product_faq_item_sections[1].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s143	li	Tài sản và thu nhập phát sinh **sau khi thành PR** phải khai và đóng thuế theo luật.	Assets and income arising **after you become a permanent resident** must be declared and taxed under Canadian law.			acf.product_faq_items[7].product_faq_item_sections[1].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text#1
s144	p	Theo quy định hiện hành.	Under the regulations currently in force.			acf.product_faq_items[7].product_faq_item_sections[1].product_faq_item_section_note
s145	h4	Nguồn tiền đầu tư?	Where can the investment funds come from?	100%: Where can the investment funds come from?		acf.product_faq_items[8].product_faq_item_question
s146	p	Yêu cầu chứng minh nguồn tiền	Source of funds requirements	100%: Source of funds requirements		acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_heading
s147	li	Chương trình yêu cầu chứng minh nguồn tiền đầu tư, gồm nhiều lớp và khá phức tạp - nhà đầu tư nên chọn đơn vị di trú/luật sư uy tín, nhiều kinh nghiệm.	The program requires proof of the source of funds for your investment. The review runs to several layers and is demanding, so investors should choose an experienced, reputable immigration lawyer or consultant.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s148	li	Nhà đầu tư và vợ/chồng cần kê khai toàn bộ tài sản và chứng minh nguồn gốc thu nhập **ngay tại thời điểm nộp hồ sơ**.	The investor and spouse must declare all assets and document the origin of their income **at the time the application is filed**.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text#1
s149	p	Khác biệt giữa các tỉnh bang	Differences between provinces			acf.product_faq_items[8].product_faq_item_sections[1].product_faq_item_section_heading
s150	li	**PEI:** KHÔNG chấp thuận tài sản trao tặng.	**PEI:** gifted funds are not accepted.			acf.product_faq_items[8].product_faq_item_sections[1].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s151	li	**Quebec:** yêu cầu tài sản được tặng ít nhất 6 tháng trước.	**Quebec:** gifted funds must have been given at least 6 months earlier.			acf.product_faq_items[8].product_faq_item_sections[1].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text#1
s152	li	**B.C và Ontario:** chấp thuận (người cho tặng phải giải trình khả năng tài chính).	**B.C. and Ontario:** accepted (the person making the gift must document the source of the gifted funds).			acf.product_faq_items[8].product_faq_item_sections[1].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text#1
s153	p	Tiền đầu tư chỉ chuyển sang Canada sau khi nhà đầu tư đã có Work Permit.	Investment funds are transferred to Canada only once the investor holds the work permit.			acf.product_faq_items[8].product_faq_item_sections[1].product_faq_item_section_note
s154	h4	Tiếng Anh & độ tuổi?	What are the English and age requirements?			acf.product_faq_items[9].product_faq_item_question
s155	p	Yêu cầu tiếng Anh	English language requirements	85%: No English language requirement		acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_heading
s156	li	Hai lựa chọn phổ biến (B.C và Ontario): có bằng **IELTS General từ 4.0 trở lên** sẽ được cộng điểm khi nộp hồ sơ ban đầu.	Two common provincial options — B.C. and Ontario — award points on the initial application for an **IELTS General Training score of 4.0 or above**.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s157	li	Ban đầu có thể nộp mà chưa cần cung cấp IELTS.	You may file initially without providing an IELTS result.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s158	li	Đến bước chuẩn bị hồ sơ xin thường trú nhân, đương đơn cần thi IELTS và đạt trình độ tối thiểu **CLB 4**.	By the time you prepare the permanent residence application, you must take the IELTS and reach at least **CLB 4**.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text#1
s159	p	Độ tuổi	Age			acf.product_faq_items[9].product_faq_item_sections[1].product_faq_item_section_heading
s160	li	Chương trình nhìn chung không giới hạn (chỉ số ít tỉnh bang có quy định).	These programs generally do not set an age limit (only a few provinces do).			acf.product_faq_items[9].product_faq_item_sections[1].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s161	li	Nhà đầu tư chỉ cần chứng minh năng lực kinh doanh và đạt yêu cầu sức khỏe.	The investor need only demonstrate business capability and meet the medical requirements.			acf.product_faq_items[9].product_faq_item_sections[1].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s162	h4	Người phụ thuộc đi cùng?	Which dependents can come with you?			acf.product_faq_items[10].product_faq_item_question
s163	p	Quy định con phụ thuộc	Rules on dependent children			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_heading
s164	li	Con phụ thuộc được đi kèm khi **dưới 22 tuổi** (21 trở xuống, chưa bước qua 22) và còn độc thân.	A dependent child can be included if they are **under 22** (21 or younger, not yet 22) and unmarried.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s165	li	Thời điểm chốt tuổi là ngày tỉnh bang nhận hồ sơ đề cử hoàn chỉnh (sau khi ITA ban hành).	Age is locked in at the date the province receives the complete nomination application (after the ITA is issued).			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s166	li	Con trên 22 tuổi vẫn có thể đi cùng nếu đang theo học toàn thời gian/cao học, còn độc thân và phụ thuộc tài chính - quy định khá thoải mái so với Úc, Mỹ.	A child over 22 can still come along if they are in full-time study or postgraduate study, unmarried and financially dependent — more generous than the rules in Australia or the United States.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s167	p	Con nuôi & con riêng	Adopted children and stepchildren			acf.product_faq_items[10].product_faq_item_sections[1].product_faq_item_section_heading
s168	li	Con nuôi chỉ được chấp thuận trong các trường hợp nhân đạo (trẻ mồ côi, vùng chiến tranh/thiên tai, cứu khỏi bạo hành).	Adopted children are accepted only in humanitarian cases (orphans, children from war zones or disaster areas, children rescued from abuse).			acf.product_faq_items[10].product_faq_item_sections[1].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s169	li	Không chấp thuận khi nhận nuôi cháu ruột, bố mẹ ruột còn lao động được, hoặc nhận nuôi chỉ để định cư.	Adoption is not accepted where the child is the applicant's own niece or nephew, where the birth parents can still work, or where the adoption is arranged solely for immigration purposes.			acf.product_faq_items[10].product_faq_item_sections[1].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s170	li	Con riêng của nhà đầu tư và của vợ/chồng đều được chấp thuận.	Stepchildren of both the investor and the spouse are accepted.			acf.product_faq_items[10].product_faq_item_sections[1].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s171	h4	Làm 2 bộ hồ sơ 2 tỉnh bang?	Can you file 2 applications in 2 provinces?			acf.product_faq_items[11].product_faq_item_question
s172	p	Về mặt kỹ thuật có thể, nhưng KHÔNG khuyến khích	Technically possible, but not advisable			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_heading
s173	li	Về mặt kỹ thuật, nhà đầu tư có thể nộp cùng lúc 2 bộ hồ sơ cho 2 tỉnh bang khác nhau.	Technically, an investor can file 2 applications with 2 different provinces at the same time.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s174	li	Đây là phương án **KHÔNG được khuyến khích:** mỗi chương trình tỉnh bang đều yêu cầu đương đơn cam kết sinh sống, làm việc và cống hiến cho tỉnh bang đã chọn.	This is **not advisable:** each provincial program requires the applicant to commit to living, working and contributing in the province they have chosen.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text#1
s175	p	Nếu tỉnh bang phát hiện nhà đầu tư nộp 2 bộ hồ sơ cùng lúc, cả hai bộ đều có thể bị bác.	If a province discovers that an investor has 2 applications running at once, both can be refused.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_note
